movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.837834358215332
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.0541839599609375
3,Grumpier Old Men (1995),Comedy|Romance,75,3.1013259887695312
4,Waiting to Exhale (1995),Comedy|Drama,75,3.2409608364105225
5,Father of the Bride Part II (1995),Comedy,75,3.2724480628967285
7,Sabrina (1995),Comedy|Romance,75,3.4363720417022705
8,Tom and Huck (1995),Adventure|Children's,75,3.0354487895965576
9,Sudden Death (1995),Action,75,2.584731101989746
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.642456293106079
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.7307493686676025
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.690492868423462
13,Balto (1995),Animation|Children's,75,3.186713933944702
14,Nixon (1995),Drama,75,3.5144591331481934
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.840900182723999
16,Casino (1995),Drama|Thriller,75,3.759554147720337
18,Four Rooms (1995),Thriller,75,3.4206931591033936
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.3596320152282715
20,Money Train (1995),Action,75,2.6047658920288086
21,Get Shorty (1995),Action|Comedy|Drama,75,3.4636924266815186
22,Copycat (1995),Crime|Drama|Thriller,75,3.354691743850708
23,Assassins (1995),Thriller,75,2.987640142440796
24,Powder (1995),Drama|Sci-Fi,75,3.2351415157318115
26,Othello (1995),Drama,75,3.6548073291778564
27,Now and Then (1995),Drama,75,3.175191879272461
28,Persuasion (1995),Romance,75,3.8589484691619873
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.8570897579193115
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.5906219482421875
31,Dangerous Minds (1995),Drama,75,3.258530855178833
33,Wings of Courage (1995),Adventure|Romance,75,3.378953695297241
35,Carrington (1995),Drama|Romance,75,3.4314091205596924
37,Across the Sea of Time (1995),Documentary,75,3.0463807582855225
38,It Takes Two (1995),Comedy,75,3.1573550701141357
40,"Cry, the Beloved Country (1995)",Drama,75,3.8855526447296143
41,Richard III (1995),Drama|War,75,3.880577564239502
42,Dead Presidents (1995),Action|Crime|Drama,75,3.0065910816192627
43,Restoration (1995),Drama,75,3.4839658737182617
44,Mortal Kombat (1995),Action|Adventure,75,2.901201009750366
46,How to Make an American Quilt (1995),Drama|Romance,75,3.0393292903900146
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.9646830558776855
49,When Night Is Falling (1995),Drama|Romance,75,3.4733808040618896
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.275344371795654
52,Mighty Aphrodite (1995),Comedy,75,3.5896315574645996
53,Lamerica (1994),Drama,74,3.717179775238037
54,"Big Green, The (1995)",Children's|Comedy,75,2.7775871753692627
55,Georgia (1995),Drama,75,3.081728219985962
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.28179669380188
57,Home for the Holidays (1995),Drama,75,3.489049196243286
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.190894842147827
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.1661713123321533
61,Eye for an Eye (1996),Drama|Thriller,76,3.0032856464385986
62,Mr. Holland's Opus (1995),Drama,75,3.44057297706604
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.9163763523101807
64,Two if by Sea (1996),Comedy|Romance,76,2.818871259689331
65,Bio-Dome (1996),Comedy,76,2.625678777694702
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.3324456214904785
67,Two Bits (1995),Drama,75,3.5795910358428955
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.3770973682403564
69,Friday (1995),Comedy,75,3.7653470039367676
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.1144602298736572
71,Fair Game (1995),Action,75,2.65899658203125
72,Kicking and Screaming (1995),Comedy|Drama,75,3.1502950191497803
73,"Misérables, Les (1995)",Drama|Musical,75,3.697218894958496
74,Bed of Roses (1996),Drama|Romance,76,3.1996450424194336
75,Big Bully (1996),Comedy|Drama,76,3.5460565090179443
76,Screamers (1995),Sci-Fi|Thriller,75,2.963348388671875
77,Nico Icon (1995),Documentary,75,3.532137155532837
78,"Crossing Guard, The (1995)",Drama,75,3.4240481853485107
79,"Juror, The (1996)",Drama|Thriller,76,2.745692253112793
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.897414445877075
