movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.296804189682007
3,Grumpier Old Men (1995),Comedy|Romance,75,3.341604471206665
4,Waiting to Exhale (1995),Comedy|Drama,75,3.5104618072509766
5,Father of the Bride Part II (1995),Comedy,75,3.1815412044525146
7,Sabrina (1995),Comedy|Romance,75,3.685560464859009
8,Tom and Huck (1995),Adventure|Children's,75,3.3425633907318115
9,Sudden Death (1995),Action,75,2.850978136062622
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.8063442707061768
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.8010146617889404
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.9457483291625977
13,Balto (1995),Animation|Children's,75,3.3063735961914062
14,Nixon (1995),Drama,75,3.675537586212158
15,Cutthroat Island (1995),Action|Adventure|Romance,75,3.1279892921447754
16,Casino (1995),Drama|Thriller,75,4.059567928314209
17,Sense and Sensibility (1995),Drama|Romance,75,4.186125755310059
18,Four Rooms (1995),Thriller,75,3.5375378131866455
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.84128475189209
20,Money Train (1995),Action,75,3.035768747329712
22,Copycat (1995),Crime|Drama|Thriller,75,3.5840232372283936
23,Assassins (1995),Thriller,75,3.2802672386169434
24,Powder (1995),Drama|Sci-Fi,75,3.5057284832000732
25,Leaving Las Vegas (1995),Drama|Romance,75,3.70524525642395
26,Othello (1995),Drama,75,3.7150349617004395
27,Now and Then (1995),Drama,75,3.1081244945526123
28,Persuasion (1995),Romance,75,4.23135232925415
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.265355587005615
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.781216859817505
31,Dangerous Minds (1995),Drama,75,3.452225923538208
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,4.2882161140441895
33,Wings of Courage (1995),Adventure|Romance,75,3.688284158706665
34,Babe (1995),Children's|Comedy|Drama,75,4.189965724945068
35,Carrington (1995),Drama|Romance,75,3.5795562267303467
36,Dead Man Walking (1995),Drama,75,4.2900261878967285
37,Across the Sea of Time (1995),Documentary,75,3.3395166397094727
38,It Takes Two (1995),Comedy,75,3.707334518432617
39,Clueless (1995),Comedy|Romance,75,3.8056962490081787
40,"Cry, the Beloved Country (1995)",Drama,75,4.162322521209717
41,Richard III (1995),Drama|War,75,4.023348808288574
42,Dead Presidents (1995),Action|Crime|Drama,75,3.32785964012146
43,Restoration (1995),Drama,75,3.5660412311553955
44,Mortal Kombat (1995),Action|Adventure,75,3.249346971511841
45,To Die For (1995),Comedy|Drama,75,3.9172134399414062
46,How to Make an American Quilt (1995),Drama|Romance,75,3.3126895427703857
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.242487668991089
49,When Night Is Falling (1995),Drama|Romance,75,3.735827684402466
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.7855048179626465
52,Mighty Aphrodite (1995),Comedy,75,3.8085381984710693
53,Lamerica (1994),Drama,74,3.9122402667999268
54,"Big Green, The (1995)",Children's|Comedy,75,3.181994915008545
55,Georgia (1995),Drama,75,3.3574249744415283
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.4176013469696045
57,Home for the Holidays (1995),Drama,75,3.702357530593872
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.078249931335449
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.4159348011016846
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.318030595779419
61,Eye for an Eye (1996),Drama|Thriller,76,3.1159443855285645
62,Mr. Holland's Opus (1995),Drama,75,3.520368814468384
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.2751591205596924
64,Two if by Sea (1996),Comedy|Romance,76,2.9592010974884033
65,Bio-Dome (1996),Comedy,76,2.964120626449585
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.815973997116089
67,Two Bits (1995),Drama,75,3.713726043701172
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.6590726375579834
69,Friday (1995),Comedy,75,4.07751989364624
71,Fair Game (1995),Action,75,2.878817558288574
72,Kicking and Screaming (1995),Comedy|Drama,75,3.4849681854248047
73,"Misérables, Les (1995)",Drama|Musical,75,4.01559591293335
74,Bed of Roses (1996),Drama|Romance,76,3.283935785293579
75,Big Bully (1996),Comedy|Drama,76,3.788376569747925
76,Screamers (1995),Sci-Fi|Thriller,75,3.1363580226898193
77,Nico Icon (1995),Documentary,75,3.742138147354126
78,"Crossing Guard, The (1995)",Drama,75,3.532548666000366
79,"Juror, The (1996)",Drama|Thriller,76,3.1115031242370605
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,4.031271934509277
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.5612945556640625
82,Antonia's Line (Antonia) (1995),Drama,75,3.758894205093384
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.7916228771209717
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.6180787086486816
85,Angels and Insects (1995),Drama|Romance,75,3.7005012035369873
86,White Squall (1996),Adventure|Drama,76,3.488267183303833
87,Dunston Checks In (1996),Children's|Comedy,76,3.0254080295562744
88,Black Sheep (1996),Comedy,76,3.494870901107788
89,Nick of Time (1995),Action|Thriller,75,3.582876205444336
90,"Journey of August King, The (1995)",Drama,75,3.9723141193389893
92,Mary Reilly (1996),Drama|Thriller,76,3.2107512950897217
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.7874224185943604
94,Beautiful Girls (1996),Drama,76,3.836024045944214
95,Broken Arrow (1996),Action|Thriller,76,3.2814688682556152
96,In the Bleak Midwinter (1995),Comedy,75,3.8714072704315186
97,"Hate (Haine, La) (1995)",Drama,75,3.935343027114868
98,Shopping (1994),Action|Thriller,74,3.5990774631500244
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.757791042327881
100,City Hall (1996),Drama|Thriller,76,3.004749059677124
101,Bottle Rocket (1996),Comedy,76,4.281869411468506
102,Mr. Wrong (1996),Comedy,76,2.9382681846618652
103,Unforgettable (1996),Thriller,76,3.771817207336426
104,Happy Gilmore (1996),Comedy,76,3.7037932872772217
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,3.62752628326416
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.590549945831299
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,3.220889091491699
108,Catwalk (1995),Documentary,75,3.4827401638031006
111,Taxi Driver (1976),Drama|Thriller,56,4.392575263977051
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,3.874584436416626
113,Before and After (1996),Drama|Mystery,76,3.5048439502716064
114,Margaret's Museum (1995),Drama,75,3.4786007404327393
116,Anne Frank Remembered (1995),Documentary,75,4.278895854949951
