movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.7213308811187744
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.5909554958343506
3,Grumpier Old Men (1995),Comedy|Romance,75,2.8460991382598877
4,Waiting to Exhale (1995),Comedy|Drama,75,2.9121832847595215
5,Father of the Bride Part II (1995),Comedy,75,3.0043702125549316
6,Heat (1995),Action|Crime|Thriller,75,3.633526563644409
7,Sabrina (1995),Comedy|Romance,75,3.266225576400757
8,Tom and Huck (1995),Adventure|Children's,75,2.6214818954467773
9,Sudden Death (1995),Action,75,2.4349915981292725
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.2077105045318604
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.2857065200805664
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.371124029159546
13,Balto (1995),Animation|Children's,75,2.8281686305999756
14,Nixon (1995),Drama,75,3.280608892440796
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.774379014968872
16,Casino (1995),Drama|Thriller,75,3.468820810317993
17,Sense and Sensibility (1995),Drama|Romance,75,3.712620973587036
18,Four Rooms (1995),Thriller,75,3.2823050022125244
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.3197004795074463
20,Money Train (1995),Action,75,2.5362658500671387
21,Get Shorty (1995),Action|Comedy|Drama,75,3.197368621826172
22,Copycat (1995),Crime|Drama|Thriller,75,2.960685968399048
23,Assassins (1995),Thriller,75,2.60507869720459
24,Powder (1995),Drama|Sci-Fi,75,2.9212167263031006
25,Leaving Las Vegas (1995),Drama|Romance,75,3.330592393875122
26,Othello (1995),Drama,75,3.3167054653167725
27,Now and Then (1995),Drama,75,2.6887171268463135
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.7901060581207275
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.369445562362671
31,Dangerous Minds (1995),Drama,75,2.986149549484253
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.676470994949341
33,Wings of Courage (1995),Adventure|Romance,75,3.205482244491577
34,Babe (1995),Children's|Comedy|Drama,75,3.702272653579712
35,Carrington (1995),Drama|Romance,75,3.1771175861358643
36,Dead Man Walking (1995),Drama,75,3.7511582374572754
