movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.891582727432251
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.10517954826355
3,Grumpier Old Men (1995),Comedy|Romance,75,3.01712703704834
4,Waiting to Exhale (1995),Comedy|Drama,75,3.1394217014312744
5,Father of the Bride Part II (1995),Comedy,75,2.9483141899108887
6,Heat (1995),Action|Crime|Thriller,75,3.8015048503875732
7,Sabrina (1995),Comedy|Romance,75,3.4195730686187744
8,Tom and Huck (1995),Adventure|Children's,75,2.845548391342163
9,Sudden Death (1995),Action,75,2.5830278396606445
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.6514575481414795
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.3939647674560547
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.728179454803467
13,Balto (1995),Animation|Children's,75,2.999568223953247
14,Nixon (1995),Drama,75,3.4285271167755127
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.665086507797241
16,Casino (1995),Drama|Thriller,75,3.703235387802124
17,Sense and Sensibility (1995),Drama|Romance,75,3.91059947013855
18,Four Rooms (1995),Thriller,75,3.3682432174682617
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.572544813156128
20,Money Train (1995),Action,75,2.779905080795288
21,Get Shorty (1995),Action|Comedy|Drama,75,3.478004217147827
22,Copycat (1995),Crime|Drama|Thriller,75,3.1849067211151123
23,Assassins (1995),Thriller,75,2.7667768001556396
24,Powder (1995),Drama|Sci-Fi,75,3.020350694656372
25,Leaving Las Vegas (1995),Drama|Romance,75,3.6397969722747803
26,Othello (1995),Drama,75,3.4143075942993164
27,Now and Then (1995),Drama,75,3.083158254623413
28,Persuasion (1995),Romance,75,3.958712339401245
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.8203201293945312
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.6539313793182373
31,Dangerous Minds (1995),Drama,75,3.2331020832061768
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.910522222518921
33,Wings of Courage (1995),Adventure|Romance,75,3.3985211849212646
34,Babe (1995),Children's|Comedy|Drama,75,3.8369994163513184
35,Carrington (1995),Drama|Romance,75,3.407358407974243
36,Dead Man Walking (1995),Drama,75,3.8970956802368164
37,Across the Sea of Time (1995),Documentary,75,2.953787326812744
38,It Takes Two (1995),Comedy,75,3.171571969985962
39,Clueless (1995),Comedy|Romance,75,3.512399911880493
40,"Cry, the Beloved Country (1995)",Drama,75,3.8292500972747803
41,Richard III (1995),Drama|War,75,3.7840540409088135
42,Dead Presidents (1995),Action|Crime|Drama,75,3.0009539127349854
43,Restoration (1995),Drama,75,3.3428590297698975
44,Mortal Kombat (1995),Action|Adventure,75,3.0130116939544678
45,To Die For (1995),Comedy|Drama,75,3.410292387008667
46,How to Make an American Quilt (1995),Drama|Romance,75,2.9975125789642334
47,Seven (Se7en) (1995),Crime|Thriller,75,3.9990363121032715
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.933898448944092
49,When Night Is Falling (1995),Drama|Romance,75,3.5485875606536865
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.239468097686768
52,Mighty Aphrodite (1995),Comedy,75,3.4619946479797363
53,Lamerica (1994),Drama,74,3.753403425216675
54,"Big Green, The (1995)",Children's|Comedy,75,2.9083518981933594
55,Georgia (1995),Drama,75,3.075242280960083
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.035492181777954
57,Home for the Holidays (1995),Drama,75,3.430028200149536
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.9215199947357178
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.2129709720611572
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.1839191913604736
61,Eye for an Eye (1996),Drama|Thriller,76,2.9983532428741455
62,Mr. Holland's Opus (1995),Drama,75,3.2657105922698975
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.967214584350586
64,Two if by Sea (1996),Comedy|Romance,76,2.7382242679595947
65,Bio-Dome (1996),Comedy,76,2.2922935485839844
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.467165231704712
67,Two Bits (1995),Drama,75,3.3518574237823486
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.3217415809631348
69,Friday (1995),Comedy,75,3.7659504413604736
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.122077226638794
71,Fair Game (1995),Action,75,2.477773666381836
72,Kicking and Screaming (1995),Comedy|Drama,75,3.1148273944854736
73,"Misérables, Les (1995)",Drama|Musical,75,3.757033109664917
74,Bed of Roses (1996),Drama|Romance,76,3.0222620964050293
75,Big Bully (1996),Comedy|Drama,76,3.274332284927368
