movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.714897394180298
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.939310073852539
3,Grumpier Old Men (1995),Comedy|Romance,75,2.8323793411254883
4,Waiting to Exhale (1995),Comedy|Drama,75,3.0422592163085938
5,Father of the Bride Part II (1995),Comedy,75,2.9248855113983154
6,Heat (1995),Action|Crime|Thriller,75,3.6572844982147217
7,Sabrina (1995),Comedy|Romance,75,3.1763970851898193
8,Tom and Huck (1995),Adventure|Children's,75,2.6331212520599365
9,Sudden Death (1995),Action,75,2.4899418354034424
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.219379186630249
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.34155535697937
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.529123067855835
13,Balto (1995),Animation|Children's,75,3.0905582904815674
14,Nixon (1995),Drama,75,3.3077232837677
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.691879987716675
16,Casino (1995),Drama|Thriller,75,3.3769803047180176
18,Four Rooms (1995),Thriller,75,3.179142713546753
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.37261700630188
20,Money Train (1995),Action,75,2.3943369388580322
21,Get Shorty (1995),Action|Comedy|Drama,75,3.1658596992492676
22,Copycat (1995),Crime|Drama|Thriller,75,3.063890218734741
23,Assassins (1995),Thriller,75,2.530132532119751
24,Powder (1995),Drama|Sci-Fi,75,3.0137438774108887
25,Leaving Las Vegas (1995),Drama|Romance,75,3.2649178504943848
26,Othello (1995),Drama,75,3.4381513595581055
27,Now and Then (1995),Drama,75,2.825861692428589
28,Persuasion (1995),Romance,75,3.643263101577759
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.6160171031951904
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.4431302547454834
31,Dangerous Minds (1995),Drama,75,2.9743621349334717
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.719233989715576
33,Wings of Courage (1995),Adventure|Romance,75,3.2870242595672607
34,Babe (1995),Children's|Comedy|Drama,75,3.6291310787200928
35,Carrington (1995),Drama|Romance,75,3.080382823944092
36,Dead Man Walking (1995),Drama,75,3.7046868801116943
37,Across the Sea of Time (1995),Documentary,75,2.770070791244507
38,It Takes Two (1995),Comedy,75,3.1004559993743896
39,Clueless (1995),Comedy|Romance,75,3.204469680786133
40,"Cry, the Beloved Country (1995)",Drama,75,3.6231563091278076
41,Richard III (1995),Drama|War,75,3.6487622261047363
42,Dead Presidents (1995),Action|Crime|Drama,75,2.7821457386016846
43,Restoration (1995),Drama,75,3.264723062515259
44,Mortal Kombat (1995),Action|Adventure,75,2.77152943611145
45,To Die For (1995),Comedy|Drama,75,3.2082130908966064
46,How to Make an American Quilt (1995),Drama|Romance,75,2.6879801750183105
47,Seven (Se7en) (1995),Crime|Thriller,75,3.7721152305603027
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.83300518989563
49,When Night Is Falling (1995),Drama|Romance,75,3.310117244720459
52,Mighty Aphrodite (1995),Comedy,75,3.19585919380188
53,Lamerica (1994),Drama,74,3.380625009536743
54,"Big Green, The (1995)",Children's|Comedy,75,2.700535535812378
55,Georgia (1995),Drama,75,2.7675974369049072
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,2.9264566898345947
57,Home for the Holidays (1995),Drama,75,3.282592535018921
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.7507588863372803
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,2.9445950984954834
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.0202043056488037
61,Eye for an Eye (1996),Drama|Thriller,76,2.816560983657837
62,Mr. Holland's Opus (1995),Drama,75,3.1736209392547607
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.5689480304718018
64,Two if by Sea (1996),Comedy|Romance,76,2.715339183807373
65,Bio-Dome (1996),Comedy,76,2.2528574466705322
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.1205949783325195
67,Two Bits (1995),Drama,75,3.312771797180176
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.1814918518066406
69,Friday (1995),Comedy,75,3.5629982948303223
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,2.8458333015441895
71,Fair Game (1995),Action,75,2.293684959411621
72,Kicking and Screaming (1995),Comedy|Drama,75,3.183067798614502
73,"Misérables, Les (1995)",Drama|Musical,75,3.280374526977539
74,Bed of Roses (1996),Drama|Romance,76,2.8392484188079834
