movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.677586555480957
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.497774362564087
3,Grumpier Old Men (1995),Comedy|Romance,75,2.534245014190674
4,Waiting to Exhale (1995),Comedy|Drama,75,2.621471881866455
5,Father of the Bride Part II (1995),Comedy,75,2.694645404815674
6,Heat (1995),Action|Crime|Thriller,75,3.2180655002593994
7,Sabrina (1995),Comedy|Romance,75,2.9385316371917725
8,Tom and Huck (1995),Adventure|Children's,75,2.5701959133148193
9,Sudden Death (1995),Action,75,2.2446939945220947
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.1134231090545654
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.2809126377105713
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.218989849090576
13,Balto (1995),Animation|Children's,75,2.7076938152313232
14,Nixon (1995),Drama,75,3.2206690311431885
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.3246569633483887
16,Casino (1995),Drama|Thriller,75,3.2571418285369873
18,Four Rooms (1995),Thriller,75,2.8437483310699463
19,Ace Ventura: When Nature Calls (1995),Comedy,75,1.9239745140075684
20,Money Train (1995),Action,75,2.2672860622406006
21,Get Shorty (1995),Action|Comedy|Drama,75,3.0803797245025635
22,Copycat (1995),Crime|Drama|Thriller,75,2.803708076477051
23,Assassins (1995),Thriller,75,2.3889811038970947
24,Powder (1995),Drama|Sci-Fi,75,2.6541035175323486
26,Othello (1995),Drama,75,3.0007169246673584
27,Now and Then (1995),Drama,75,2.769995927810669
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.606295347213745
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.2182884216308594
31,Dangerous Minds (1995),Drama,75,2.819044828414917
33,Wings of Courage (1995),Adventure|Romance,75,3.009384870529175
34,Babe (1995),Children's|Comedy|Drama,75,3.489293336868286
35,Carrington (1995),Drama|Romance,75,2.7759218215942383
37,Across the Sea of Time (1995),Documentary,75,2.1832597255706787
38,It Takes Two (1995),Comedy,75,2.692308187484741
39,Clueless (1995),Comedy|Romance,75,3.1600868701934814
40,"Cry, the Beloved Country (1995)",Drama,75,3.39689040184021
42,Dead Presidents (1995),Action|Crime|Drama,75,2.615129232406616
43,Restoration (1995),Drama,75,3.065372943878174
44,Mortal Kombat (1995),Action|Adventure,75,2.4999711513519287
45,To Die For (1995),Comedy|Drama,75,2.9790780544281006
46,How to Make an American Quilt (1995),Drama|Romance,75,2.4898078441619873
47,Seven (Se7en) (1995),Crime|Thriller,75,3.52748441696167
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.6081459522247314
49,When Night Is Falling (1995),Drama|Romance,75,3.0962636470794678
50,"Usual Suspects, The (1995)",Crime|Thriller,75,3.8865745067596436
52,Mighty Aphrodite (1995),Comedy,75,3.1161727905273438
53,Lamerica (1994),Drama,74,3.412320375442505
54,"Big Green, The (1995)",Children's|Comedy,75,2.454957962036133
55,Georgia (1995),Drama,75,2.4983139038085938
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,2.621835947036743
57,Home for the Holidays (1995),Drama,75,3.0460832118988037
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,2.8119969367980957
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,2.619215250015259
61,Eye for an Eye (1996),Drama|Thriller,76,2.617255926132202
62,Mr. Holland's Opus (1995),Drama,75,2.726003408432007
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.428112268447876
64,Two if by Sea (1996),Comedy|Romance,76,2.4358716011047363
65,Bio-Dome (1996),Comedy,76,2.0132524967193604
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,1.7918851375579834
67,Two Bits (1995),Drama,75,3.0375356674194336
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,2.8115479946136475
69,Friday (1995),Comedy,75,3.387237310409546
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,2.6793978214263916
71,Fair Game (1995),Action,75,2.1431636810302734
72,Kicking and Screaming (1995),Comedy|Drama,75,2.806382894515991
73,"Misérables, Les (1995)",Drama|Musical,75,3.24941349029541
74,Bed of Roses (1996),Drama|Romance,76,2.4462807178497314
75,Big Bully (1996),Comedy|Drama,76,2.7845876216888428
76,Screamers (1995),Sci-Fi|Thriller,75,2.330493211746216
77,Nico Icon (1995),Documentary,75,3.22297739982605
78,"Crossing Guard, The (1995)",Drama,75,2.9811606407165527
79,"Juror, The (1996)",Drama|Thriller,76,2.4066665172576904
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.232013463973999
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,2.940079689025879
82,Antonia's Line (Antonia) (1995),Drama,75,3.189622163772583
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.1149353981018066
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,2.741839647293091
85,Angels and Insects (1995),Drama|Romance,75,2.6223111152648926
86,White Squall (1996),Adventure|Drama,76,2.833540439605713
87,Dunston Checks In (1996),Children's|Comedy,76,2.468531608581543
88,Black Sheep (1996),Comedy,76,2.6786251068115234
89,Nick of Time (1995),Action|Thriller,75,2.781860113143921
90,"Journey of August King, The (1995)",Drama,75,3.516092538833618
92,Mary Reilly (1996),Drama|Thriller,76,2.5190844535827637
93,Vampire in Brooklyn (1995),Comedy|Romance,75,1.9651457071304321
94,Beautiful Girls (1996),Drama,76,3.0646708011627197
95,Broken Arrow (1996),Action|Thriller,76,2.5859668254852295
96,In the Bleak Midwinter (1995),Comedy,75,3.326202630996704
97,"Hate (Haine, La) (1995)",Drama,75,3.1626412868499756
98,Shopping (1994),Action|Thriller,74,2.9354701042175293
