movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.22784161567688
3,Grumpier Old Men (1995),Comedy|Romance,75,3.1797735691070557
4,Waiting to Exhale (1995),Comedy|Drama,75,3.36853289604187
5,Father of the Bride Part II (1995),Comedy,75,3.1082680225372314
6,Heat (1995),Action|Crime|Thriller,75,3.9223580360412598
7,Sabrina (1995),Comedy|Romance,75,3.4850575923919678
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.617532253265381
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.8058784008026123
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.8757412433624268
13,Balto (1995),Animation|Children's,75,3.1442301273345947
14,Nixon (1995),Drama,75,3.5947463512420654
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.858534097671509
16,Casino (1995),Drama|Thriller,75,3.8724277019500732
17,Sense and Sensibility (1995),Drama|Romance,75,4.088058948516846
18,Four Rooms (1995),Thriller,75,3.6106274127960205
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.7394137382507324
20,Money Train (1995),Action,75,2.9172046184539795
21,Get Shorty (1995),Action|Comedy|Drama,75,3.7345921993255615
22,Copycat (1995),Crime|Drama|Thriller,75,3.558520793914795
23,Assassins (1995),Thriller,75,3.0308644771575928
24,Powder (1995),Drama|Sci-Fi,75,3.238412618637085
25,Leaving Las Vegas (1995),Drama|Romance,75,3.6926019191741943
26,Othello (1995),Drama,75,3.7277634143829346
27,Now and Then (1995),Drama,75,3.185842275619507
28,Persuasion (1995),Romance,75,4.150269031524658
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.091498374938965
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.805514097213745
31,Dangerous Minds (1995),Drama,75,3.3558812141418457
33,Wings of Courage (1995),Adventure|Romance,75,3.6033194065093994
35,Carrington (1995),Drama|Romance,75,3.506972312927246
36,Dead Man Walking (1995),Drama,75,4.042081356048584
37,Across the Sea of Time (1995),Documentary,75,3.1310389041900635
38,It Takes Two (1995),Comedy,75,3.356104612350464
40,"Cry, the Beloved Country (1995)",Drama,75,4.126352787017822
41,Richard III (1995),Drama|War,75,3.8057925701141357
42,Dead Presidents (1995),Action|Crime|Drama,75,3.1694798469543457
43,Restoration (1995),Drama,75,3.579582452774048
45,To Die For (1995),Comedy|Drama,75,3.812488317489624
46,How to Make an American Quilt (1995),Drama|Romance,75,3.259753942489624
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.2629916667938232
49,When Night Is Falling (1995),Drama|Romance,75,3.656679153442383
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.488781452178955
52,Mighty Aphrodite (1995),Comedy,75,3.8461601734161377
53,Lamerica (1994),Drama,74,3.9936559200286865
54,"Big Green, The (1995)",Children's|Comedy,75,3.089529514312744
55,Georgia (1995),Drama,75,3.220475912094116
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.303453207015991
57,Home for the Holidays (1995),Drama,75,3.661782741546631
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.047855377197266
