movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.685551643371582
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.7858495712280273
3,Grumpier Old Men (1995),Comedy|Romance,75,2.8513689041137695
4,Waiting to Exhale (1995),Comedy|Drama,75,2.924726963043213
5,Father of the Bride Part II (1995),Comedy,75,2.670475721359253
6,Heat (1995),Action|Crime|Thriller,75,3.591167688369751
7,Sabrina (1995),Comedy|Romance,75,3.170300245285034
8,Tom and Huck (1995),Adventure|Children's,75,2.8279190063476562
9,Sudden Death (1995),Action,75,2.4793739318847656
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.4943182468414307
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.3868348598480225
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.370776414871216
13,Balto (1995),Animation|Children's,75,2.8204574584960938
14,Nixon (1995),Drama,75,3.273344039916992
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.6734087467193604
16,Casino (1995),Drama|Thriller,75,3.5731351375579834
17,Sense and Sensibility (1995),Drama|Romance,75,3.6745193004608154
18,Four Rooms (1995),Thriller,75,3.369666337966919
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.1801016330718994
20,Money Train (1995),Action,75,2.5612103939056396
21,Get Shorty (1995),Action|Comedy|Drama,75,3.3615407943725586
22,Copycat (1995),Crime|Drama|Thriller,75,3.1856632232666016
23,Assassins (1995),Thriller,75,2.5958030223846436
25,Leaving Las Vegas (1995),Drama|Romance,75,3.352240800857544
26,Othello (1995),Drama,75,3.2715578079223633
27,Now and Then (1995),Drama,75,2.8353092670440674
28,Persuasion (1995),Romance,75,3.6327342987060547
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.5361220836639404
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.43654203414917
31,Dangerous Minds (1995),Drama,75,2.8198535442352295
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.7175214290618896
33,Wings of Courage (1995),Adventure|Romance,75,3.268232583999634
34,Babe (1995),Children's|Comedy|Drama,75,3.7747366428375244
35,Carrington (1995),Drama|Romance,75,3.1203410625457764
36,Dead Man Walking (1995),Drama,75,3.7992045879364014
37,Across the Sea of Time (1995),Documentary,75,2.6395347118377686
38,It Takes Two (1995),Comedy,75,3.159217596054077
39,Clueless (1995),Comedy|Romance,75,3.3420307636260986
40,"Cry, the Beloved Country (1995)",Drama,75,3.8179001808166504
41,Richard III (1995),Drama|War,75,3.7020537853240967
42,Dead Presidents (1995),Action|Crime|Drama,75,2.835930109024048
43,Restoration (1995),Drama,75,3.1744210720062256
44,Mortal Kombat (1995),Action|Adventure,75,2.5052735805511475
45,To Die For (1995),Comedy|Drama,75,3.2675373554229736
46,How to Make an American Quilt (1995),Drama|Romance,75,2.799433469772339
47,Seven (Se7en) (1995),Crime|Thriller,75,3.983203411102295
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.7434194087982178
49,When Night Is Falling (1995),Drama|Romance,75,3.380305290222168
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.312041759490967
52,Mighty Aphrodite (1995),Comedy,75,3.34669828414917
53,Lamerica (1994),Drama,74,3.5577290058135986
54,"Big Green, The (1995)",Children's|Comedy,75,2.8164522647857666
55,Georgia (1995),Drama,75,2.7700514793395996
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,2.8694772720336914
57,Home for the Holidays (1995),Drama,75,3.127578020095825
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.7149667739868164
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.0269863605499268
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,2.7680423259735107
61,Eye for an Eye (1996),Drama|Thriller,76,2.8411805629730225
62,Mr. Holland's Opus (1995),Drama,75,3.214858055114746
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.7265431880950928
64,Two if by Sea (1996),Comedy|Romance,76,2.5930042266845703
65,Bio-Dome (1996),Comedy,76,2.4209144115448
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.27632212638855
67,Two Bits (1995),Drama,75,3.181082248687744
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.1329588890075684
69,Friday (1995),Comedy,75,3.5230252742767334
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.0940122604370117
71,Fair Game (1995),Action,75,2.435377359390259
72,Kicking and Screaming (1995),Comedy|Drama,75,3.0630886554718018
