movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,4.4632649421691895
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.476767063140869
3,Grumpier Old Men (1995),Comedy|Romance,75,3.4477531909942627
4,Waiting to Exhale (1995),Comedy|Drama,75,3.802504539489746
5,Father of the Bride Part II (1995),Comedy,75,3.3438100814819336
6,Heat (1995),Action|Crime|Thriller,75,4.211426258087158
7,Sabrina (1995),Comedy|Romance,75,3.9788434505462646
8,Tom and Huck (1995),Adventure|Children's,75,3.481243848800659
9,Sudden Death (1995),Action,75,3.135183095932007
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.9543559551239014
11,"American President, The (1995)",Comedy|Drama|Romance,75,4.006017208099365
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,3.19038987159729
13,Balto (1995),Animation|Children's,75,3.720893144607544
14,Nixon (1995),Drama,75,3.9413163661956787
15,Cutthroat Island (1995),Action|Adventure|Romance,75,3.412691116333008
16,Casino (1995),Drama|Thriller,75,3.998194932937622
17,Sense and Sensibility (1995),Drama|Romance,75,4.256929874420166
18,Four Rooms (1995),Thriller,75,3.7228102684020996
19,Ace Ventura: When Nature Calls (1995),Comedy,75,3.062105894088745
20,Money Train (1995),Action,75,3.2464678287506104
22,Copycat (1995),Crime|Drama|Thriller,75,3.7367398738861084
23,Assassins (1995),Thriller,75,3.3757476806640625
24,Powder (1995),Drama|Sci-Fi,75,3.4871938228607178
25,Leaving Las Vegas (1995),Drama|Romance,75,4.0179901123046875
26,Othello (1995),Drama,75,4.024641513824463
27,Now and Then (1995),Drama,75,3.6238553524017334
28,Persuasion (1995),Romance,75,4.271383285522461
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.214229583740234
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,4.010157108306885
31,Dangerous Minds (1995),Drama,75,3.504610300064087
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,4.3049635887146
33,Wings of Courage (1995),Adventure|Romance,75,3.7776072025299072
34,Babe (1995),Children's|Comedy|Drama,75,4.1935648918151855
35,Carrington (1995),Drama|Romance,75,3.671853542327881
36,Dead Man Walking (1995),Drama,75,4.403890609741211
37,Across the Sea of Time (1995),Documentary,75,3.3521029949188232
38,It Takes Two (1995),Comedy,75,3.6874184608459473
39,Clueless (1995),Comedy|Romance,75,4.015524387359619
40,"Cry, the Beloved Country (1995)",Drama,75,4.295923709869385
41,Richard III (1995),Drama|War,75,4.139449119567871
42,Dead Presidents (1995),Action|Crime|Drama,75,3.570571184158325
43,Restoration (1995),Drama,75,3.9308693408966064
44,Mortal Kombat (1995),Action|Adventure,75,3.593864679336548
45,To Die For (1995),Comedy|Drama,75,3.9735701084136963
46,How to Make an American Quilt (1995),Drama|Romance,75,3.6169748306274414
47,Seven (Se7en) (1995),Crime|Thriller,75,4.445786952972412
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.289520502090454
49,When Night Is Falling (1995),Drama|Romance,75,4.080904006958008
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.85461950302124
52,Mighty Aphrodite (1995),Comedy,75,3.9417712688446045
53,Lamerica (1994),Drama,74,4.148536205291748
54,"Big Green, The (1995)",Children's|Comedy,75,3.4216387271881104
55,Georgia (1995),Drama,75,3.6286187171936035
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.626432180404663
57,Home for the Holidays (1995),Drama,75,3.9646730422973633
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.333315372467041
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.607279062271118
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.5142266750335693
61,Eye for an Eye (1996),Drama|Thriller,76,3.3448240756988525
62,Mr. Holland's Opus (1995),Drama,75,3.711104154586792
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.38291335105896
64,Two if by Sea (1996),Comedy|Romance,76,3.3389172554016113
65,Bio-Dome (1996),Comedy,76,3.3006045818328857
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.9780967235565186
67,Two Bits (1995),Drama,75,3.9330036640167236
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.6551806926727295
69,Friday (1995),Comedy,75,4.147891998291016
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.6787753105163574
71,Fair Game (1995),Action,75,2.93589448928833
72,Kicking and Screaming (1995),Comedy|Drama,75,3.688791513442993
73,"Misérables, Les (1995)",Drama|Musical,75,3.9914042949676514
74,Bed of Roses (1996),Drama|Romance,76,3.372377872467041
75,Big Bully (1996),Comedy|Drama,76,3.5555083751678467
76,Screamers (1995),Sci-Fi|Thriller,75,3.37815260887146
77,Nico Icon (1995),Documentary,75,3.9693715572357178
78,"Crossing Guard, The (1995)",Drama,75,3.819328784942627
79,"Juror, The (1996)",Drama|Thriller,76,3.2016618251800537
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,4.150139331817627
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.8474509716033936
82,Antonia's Line (Antonia) (1995),Drama,75,4.195441722869873
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.8670694828033447
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.7977793216705322
85,Angels and Insects (1995),Drama|Romance,75,3.6432039737701416
86,White Squall (1996),Adventure|Drama,76,3.7639405727386475
87,Dunston Checks In (1996),Children's|Comedy,76,3.236248731613159
88,Black Sheep (1996),Comedy,76,3.6342685222625732
89,Nick of Time (1995),Action|Thriller,75,3.773892879486084
90,"Journey of August King, The (1995)",Drama,75,4.0987548828125
92,Mary Reilly (1996),Drama|Thriller,76,3.1318578720092773
93,Vampire in Brooklyn (1995),Comedy|Romance,75,3.051020383834839
94,Beautiful Girls (1996),Drama,76,4.054733753204346
96,In the Bleak Midwinter (1995),Comedy,75,4.071008205413818
97,"Hate (Haine, La) (1995)",Drama,75,4.169527053833008
98,Shopping (1994),Action|Thriller,74,3.723982572555542
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.92252254486084
100,City Hall (1996),Drama|Thriller,76,3.490046739578247
101,Bottle Rocket (1996),Comedy,76,4.270133018493652
102,Mr. Wrong (1996),Comedy,76,3.0697381496429443
103,Unforgettable (1996),Thriller,76,3.8399555683135986
104,Happy Gilmore (1996),Comedy,76,3.8186047077178955
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,3.8261075019836426
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.7313294410705566
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,3.663604259490967
108,Catwalk (1995),Documentary,75,3.7896413803100586
111,Taxi Driver (1976),Drama|Thriller,56,4.270580291748047
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,4.19253396987915
113,Before and After (1996),Drama|Mystery,76,3.562505006790161
114,Margaret's Museum (1995),Drama,75,3.6040258407592773
116,Anne Frank Remembered (1995),Documentary,75,4.3314337730407715
117,"Young Poisoner's Handbook, The (1995)",Crime,75,4.322693347930908
118,If Lucy Fell (1996),Comedy|Romance,76,3.7350473403930664
119,"Steal Big, Steal Little (1995)",Comedy,75,3.4847986698150635
120,Race the Sun (1996),Drama,76,4.120571136474609
121,"Boys of St. Vincent, The (1993)",Drama,73,4.18195104598999
122,Boomerang (1992),Comedy|Romance,72,3.2891080379486084
123,Chungking Express (1994),Drama|Mystery|Romance,74,4.154885292053223
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,75,3.2923636436462402
125,Flirting With Disaster (1996),Comedy,76,3.966418743133545
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,74,2.8389174938201904
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,74,4.3424835205078125
128,Jupiter's Wife (1994),Documentary,74,4.368494987487793
129,Pie in the Sky (1995),Comedy|Romance,75,3.404067039489746
130,Angela (1995),Drama,75,3.2017927169799805
131,Frankie Starlight (1995),Drama|Romance,75,3.828829050064087
132,Jade (1995),Thriller,75,3.376112222671509
133,Nueba Yol (1995),Comedy|Drama,75,3.608757257461548
134,Sonic Outlaws (1995),Documentary,75,4.271913051605225
135,Down Periscope (1996),Comedy,76,3.4922921657562256
136,From the Journals of Jean Seberg (1995),Documentary,75,4.033281326293945
137,Man of the Year (1995),Documentary,75,3.4094390869140625
138,"Neon Bible, The (1995)",Drama,75,3.463762044906616
139,Target (1995),Action|Drama,75,4.0350661277771
140,Up Close and Personal (1996),Drama|Romance,76,3.8010904788970947
141,"Birdcage, The (1996)",Comedy,76,4.037853240966797
142,Shadows (Cienie) (1988),Drama,68,3.2813241481781006
144,"Brothers McMullen, The (1995)",Comedy,75,3.777806520462036
145,Bad Boys (1995),Action,75,3.729997396469116
146,"Amazing Panda Adventure, The (1995)",Adventure|Children's,75,3.3890931606292725
147,"Basketball Diaries, The (1995)",Drama,75,3.8428566455841064
148,"Awfully Big Adventure, An (1995)",Drama,75,3.37906813621521
149,Amateur (1994),Crime|Drama|Thriller,74,4.185142993927002
150,Apollo 13 (1995),Drama,75,4.259378910064697
151,Rob Roy (1995),Drama|Romance|War,75,3.9681284427642822
152,"Addiction, The (1995)",Horror,75,3.731179714202881
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,75,3.529409885406494
154,Belle de jour (1967),Drama,47,4.192455768585205
155,Beyond Rangoon (1995),Drama|War,75,3.7783308029174805
156,Blue in the Face (1995),Comedy,75,3.786809206008911
157,Canadian Bacon (1994),Comedy|War,74,3.320326566696167
158,Casper (1995),Adventure|Children's,75,3.688804864883423
159,Clockers (1995),Drama,75,3.9941165447235107
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,75,2.886547327041626
161,Crimson Tide (1995),Drama|Thriller|War,75,4.043115615844727
162,Crumb (1994),Documentary,74,4.406226634979248
164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,75,3.9271481037139893
166,"Doom Generation, The (1995)",Comedy|Drama,75,3.2458388805389404
167,Feast of July (1995),Drama,75,3.6555778980255127
168,First Knight (1995),Action|Adventure|Drama|Romance,75,3.2762129306793213
169,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama,75,2.792597532272339
170,Hackers (1995),Action|Crime|Thriller,75,3.696073293685913
171,Jeffrey (1995),Comedy,75,3.941420316696167
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,75,3.3108603954315186
173,Judge Dredd (1995),Action|Adventure|Sci-Fi,75,3.323648452758789
174,Jury Duty (1995),Comedy,75,3.4843809604644775
175,Kids (1995),Drama,75,4.093056678771973
176,Living in Oblivion (1995),Comedy,75,4.121560573577881
177,Lord of Illusions (1995),Horror,75,3.4407787322998047
178,Love & Human Remains (1993),Comedy,73,3.4638593196868896
179,Mad Love (1995),Drama|Romance,75,3.008815050125122
180,Mallrats (1995),Comedy,75,3.9501898288726807
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children's,75,2.8299338817596436
182,Moonlight and Valentino (1995),Drama|Romance,75,3.5492284297943115
183,Mute Witness (1994),Thriller,74,4.090516090393066
184,Nadja (1994),Drama,74,4.068549156188965
185,"Net, The (1995)",Sci-Fi|Thriller,75,3.47149658203125
186,Nine Months (1995),Comedy,75,3.59676194190979
187,Party Girl (1995),Comedy,75,3.9002153873443604
188,"Prophecy, The (1995)",Horror,75,3.389425039291382
189,Reckless (1995),Comedy,75,4.308811187744141
190,Safe (1995),Thriller,75,4.0796051025390625
191,"Scarlet Letter, The (1995)",Drama,75,3.1443276405334473
192,"Show, The (1995)",Documentary,75,3.8313863277435303
193,Showgirls (1995),Drama,75,3.0182902812957764
194,Smoke (1995),Drama,75,4.261559963226318
195,Something to Talk About (1995),Comedy|Drama|Romance,75,3.519109010696411
196,Species (1995),Horror|Sci-Fi,75,3.3249762058258057
197,"Stars Fell on Henrietta, The (1995)",Drama,75,3.461846351623535
198,Strange Days (1995),Action|Crime|Sci-Fi,75,3.6032516956329346
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,44,4.1972737312316895
200,"Tie That Binds, The (1995)",Thriller,75,3.4316394329071045
201,Three Wishes (1995),Drama,75,3.540411949157715
202,Total Eclipse (1995),Drama|Romance,75,3.6440606117248535
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,75,3.3278732299804688
204,Under Siege 2: Dark Territory (1995),Action,75,3.50221848487854
205,Unstrung Heroes (1995),Comedy|Drama,75,4.285094738006592
206,Unzipped (1995),Documentary,75,3.8591620922088623
207,"Walk in the Clouds, A (1995)",Drama|Romance,75,3.4586803913116455
208,Waterworld (1995),Action|Adventure,75,3.0619523525238037
209,White Man's Burden (1995),Drama,75,3.2244107723236084
210,Wild Bill (1995),Western,75,3.8876278400421143
211,"Browning Version, The (1994)",Drama,74,3.72678804397583
212,Bushwhacked (1995),Comedy,75,3.344247817993164
213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,74,4.030428409576416
214,Before the Rain (Pred dozhdot) (1994),Drama,74,4.466525077819824
215,Before Sunrise (1995),Drama|Romance,75,4.187623500823975
216,Billy Madison (1995),Comedy,75,3.950047731399536
217,"Babysitter, The (1995)",Drama|Thriller,75,3.188156843185425
218,Boys on the Side (1995),Comedy|Drama,75,3.670377492904663
219,"Cure, The (1995)",Drama,75,4.045737266540527
220,Castle Freak (1995),Horror,75,2.9787180423736572
222,Circle of Friends (1995),Drama|Romance,75,3.588266611099243
223,Clerks (1994),Comedy,74,4.440299987792969
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,75,3.856069326400757
225,Disclosure (1994),Drama|Thriller,74,3.519122362136841
226,Dream Man (1995),Thriller,75,4.173408508300781
227,Drop Zone (1994),Action,74,3.4419281482696533
228,Destiny Turns on the Radio (1995),Comedy,75,3.3752615451812744
229,Death and the Maiden (1994),Drama|Thriller,74,3.847466230392456
230,Dolores Claiborne (1994),Drama|Thriller,74,3.9433586597442627
231,Dumb & Dumber (1994),Comedy,74,3.423525094985962
232,Eat Drink Man Woman (1994),Comedy|Drama,74,4.377979755401611
233,Exotica (1994),Drama,74,4.536002159118652
234,Exit to Eden (1994),Comedy,74,2.788214683532715
236,French Kiss (1995),Comedy|Romance,75,3.8508141040802
237,Forget Paris (1995),Comedy|Romance,75,3.5080502033233643
238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children's,75,3.5127828121185303
239,"Goofy Movie, A (1995)",Animation|Children's|Comedy|Romance,75,3.537275552749634
240,Hideaway (1995),Thriller,75,3.630345582962036
241,Fluke (1995),Children's|Drama,75,3.362459897994995
242,Farinelli: il castrato (1994),Drama|Musical,74,3.9196722507476807
243,Gordy (1995),Comedy,75,3.6955747604370117
244,Gumby: The Movie (1995),Animation|Children's,75,3.438244104385376
245,"Glass Shield, The (1994)",Crime|Drama,74,3.3333539962768555
246,Hoop Dreams (1994),Documentary,74,4.622192859649658
247,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller,74,4.057322978973389
248,Houseguest (1994),Comedy,74,3.5542800426483154
249,Immortal Beloved (1994),Drama|Romance,74,4.093090534210205
250,Heavyweights (1994),Children's|Comedy,74,3.6571102142333984
251,"Hunted, The (1995)",Action,75,3.861530065536499
252,I.Q. (1994),Comedy|Romance,74,3.7644259929656982
253,Interview with the Vampire (1994),Drama|Horror,74,3.98710560798645
254,Jefferson in Paris (1995),Drama,75,3.511855363845825
255,"Jerky Boys, The (1994)",Comedy,74,2.9872019290924072
256,Junior (1994),Comedy|Sci-Fi,74,3.1685678958892822
257,Just Cause (1995),Mystery|Thriller,75,3.6892762184143066
258,"Kid in King Arthur's Court, A (1995)",Adventure|Children's|Comedy|Fantasy|Romance,75,3.3758325576782227
259,Kiss of Death (1995),Crime|Drama|Thriller,75,3.529949188232422
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,57,4.782017230987549
261,Little Women (1994),Drama,74,3.8874199390411377
262,"Little Princess, A (1995)",Children's|Drama,75,4.126030921936035
263,Ladybird Ladybird (1994),Drama,74,4.2317633628845215
264,"Enfer, L' (1994)",Drama,74,4.057098865509033
266,Legends of the Fall (1994),Drama|Romance|War|Western,74,3.8002493381500244
267,Major Payne (1994),Comedy,74,3.691014528274536
268,Little Odessa (1994),Drama,74,3.7810871601104736
269,My Crazy Life (Mi vida loca) (1993),Drama,73,3.890212297439575
270,Love Affair (1994),Drama|Romance,74,3.559058427810669
271,Losing Isaiah (1995),Drama,75,3.722822666168213
272,"Madness of King George, The (1994)",Drama,74,4.1084208488464355
273,Mary Shelley's Frankenstein (1994),Drama|Horror,74,3.5290307998657227
274,Man of the House (1995),Comedy,75,3.2796881198883057
275,Mixed Nuts (1994),Comedy,74,3.1504268646240234
276,Milk Money (1994),Comedy|Romance,74,3.3241193294525146
277,Miracle on 34th Street (1994),Drama,74,3.8831446170806885
278,Miami Rhapsody (1995),Comedy,75,3.6226489543914795
279,My Family (1995),Drama,75,4.563485622406006
280,Murder in the First (1995),Drama|Thriller,75,3.937164068222046
281,Nobody's Fool (1994),Drama,74,3.6882684230804443
282,Nell (1994),Drama,74,3.8034744262695312
283,New Jersey Drive (1995),Crime|Drama,75,3.264913320541382
286,Nemesis 2: Nebula (1995),Action|Sci-Fi|Thriller,75,3.723747491836548
287,Nina Takes a Lover (1994),Comedy|Romance,74,3.7789790630340576
288,Natural Born Killers (1994),Action|Thriller,74,3.6007251739501953
289,Only You (1994),Comedy|Romance,74,4.089089870452881
290,Once Were Warriors (1994),Crime|Drama,74,4.229053974151611
291,Poison Ivy II (1995),Thriller,75,3.2195193767547607
293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,74,4.5588459968566895
294,"Perez Family, The (1995)",Comedy|Romance,75,3.500474214553833
295,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,75,3.684358596801758
296,Pulp Fiction (1994),Crime|Drama,74,4.539168357849121
297,Panther (1995),Drama,75,3.723576068878174
298,Pushing Hands (1992),Comedy,72,4.418042182922363
299,Priest (1994),Drama,74,4.278494834899902
300,Quiz Show (1994),Drama,74,4.1773858070373535
301,Picture Bride (1995),Drama|Romance,75,3.482006549835205
302,Queen Margot (La Reine Margot) (1994),Drama|Romance,74,4.053048610687256
303,"Quick and the Dead, The (1995)",Action|Adventure|Western,75,3.1366560459136963
304,Roommates (1995),Comedy|Drama,75,3.854412794113159
305,Ready to Wear (Pret-A-Porter) (1994),Comedy,74,3.2197940349578857
306,Three Colors: Red (1994),Drama,74,4.3793721199035645
307,Three Colors: Blue (1993),Drama,73,4.135344505310059
308,Three Colors: White (1994),Drama,74,4.174274444580078
309,"Red Firecracker, Green Firecracker (1994)",Drama,74,3.82193922996521
310,Rent-a-Kid (1995),Comedy,75,3.7313599586486816
311,Relative Fear (1994),Horror|Thriller,74,4.135119438171387
312,Stuart Saves His Family (1995),Comedy,75,3.2428035736083984
313,"Swan Princess, The (1994)",Animation|Children's,74,3.2177212238311768
314,"Secret of Roan Inish, The (1994)",Drama,74,4.106285572052002
315,"Specialist, The (1994)",Action,74,3.096348524093628
316,Stargate (1994),Action|Adventure|Sci-Fi,74,3.809823751449585
317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy,74,3.5214719772338867
319,Shallow Grave (1994),Thriller,74,4.597899436950684
320,Suture (1993),Film-Noir|Thriller,73,3.671776056289673
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,73,3.904991388320923
322,Swimming with Sharks (1995),Comedy|Drama,75,4.051044940948486
324,"Sum of Us, The (1994)",Comedy,74,4.145487308502197
325,National Lampoon's Senior Trip (1995),Comedy,75,3.252380847930908
326,To Live (Huozhe) (1994),Drama,74,4.466017246246338
327,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi,75,3.299009084701538
328,Tales From the Crypt Presents: Demon Knight (1995),Horror,75,3.600426435470581
329,Star Trek: Generations (1994),Action|Adventure|Sci-Fi,74,3.7237985134124756
330,Tales from the Hood (1995),Comedy|Horror,75,3.369875192642212
331,Tom & Viv (1994),Drama,74,3.6849987506866455
