movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.8771488666534424
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.9661059379577637
3,Grumpier Old Men (1995),Comedy|Romance,75,2.9423012733459473
4,Waiting to Exhale (1995),Comedy|Drama,75,3.1614062786102295
5,Father of the Bride Part II (1995),Comedy,75,2.974083185195923
6,Heat (1995),Action|Crime|Thriller,75,3.695821523666382
7,Sabrina (1995),Comedy|Romance,75,3.297966241836548
8,Tom and Huck (1995),Adventure|Children's,75,2.9293086528778076
9,Sudden Death (1995),Action,75,2.4939229488372803
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.470250368118286
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.773803472518921
13,Balto (1995),Animation|Children's,75,2.9490387439727783
14,Nixon (1995),Drama,75,3.372608184814453
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.73818039894104
17,Sense and Sensibility (1995),Drama|Romance,75,3.8314266204833984
18,Four Rooms (1995),Thriller,75,3.225247621536255
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.3033196926116943
20,Money Train (1995),Action,75,2.7161428928375244
22,Copycat (1995),Crime|Drama|Thriller,75,3.2269551753997803
23,Assassins (1995),Thriller,75,2.6014161109924316
25,Leaving Las Vegas (1995),Drama|Romance,75,3.5029895305633545
26,Othello (1995),Drama,75,3.4048349857330322
27,Now and Then (1995),Drama,75,2.8415846824645996
28,Persuasion (1995),Romance,75,3.876166820526123
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.7988779544830322
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.5229878425598145
31,Dangerous Minds (1995),Drama,75,3.0792272090911865
33,Wings of Courage (1995),Adventure|Romance,75,3.353672504425049
34,Babe (1995),Children's|Comedy|Drama,75,3.6777515411376953
35,Carrington (1995),Drama|Romance,75,3.2665774822235107
36,Dead Man Walking (1995),Drama,75,3.790395498275757
37,Across the Sea of Time (1995),Documentary,75,2.823817014694214
38,It Takes Two (1995),Comedy,75,3.2644312381744385
39,Clueless (1995),Comedy|Romance,75,3.5158941745758057
40,"Cry, the Beloved Country (1995)",Drama,75,3.685497522354126
41,Richard III (1995),Drama|War,75,3.863422393798828
42,Dead Presidents (1995),Action|Crime|Drama,75,2.8020381927490234
43,Restoration (1995),Drama,75,3.289966106414795
44,Mortal Kombat (1995),Action|Adventure,75,2.908738851547241
45,To Die For (1995),Comedy|Drama,75,3.3085219860076904
46,How to Make an American Quilt (1995),Drama|Romance,75,3.1021196842193604
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.9418437480926514
49,When Night Is Falling (1995),Drama|Romance,75,3.3685660362243652
52,Mighty Aphrodite (1995),Comedy,75,3.2965779304504395
53,Lamerica (1994),Drama,74,3.5180914402008057
54,"Big Green, The (1995)",Children's|Comedy,75,2.8737075328826904
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.111575126647949
57,Home for the Holidays (1995),Drama,75,3.3751213550567627
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.922267436981201
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.1050755977630615
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.009207010269165
61,Eye for an Eye (1996),Drama|Thriller,76,2.9987785816192627
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.7599985599517822
64,Two if by Sea (1996),Comedy|Romance,76,2.7465925216674805
65,Bio-Dome (1996),Comedy,76,2.42773699760437
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.1788055896759033
67,Two Bits (1995),Drama,75,3.210566520690918
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.228405714035034
69,Friday (1995),Comedy,75,3.687709093093872
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,2.985342264175415
71,Fair Game (1995),Action,75,2.4033420085906982
72,Kicking and Screaming (1995),Comedy|Drama,75,3.12626576423645
73,"Misérables, Les (1995)",Drama|Musical,75,3.402778387069702
74,Bed of Roses (1996),Drama|Romance,76,2.9185848236083984
75,Big Bully (1996),Comedy|Drama,76,3.2257144451141357
76,Screamers (1995),Sci-Fi|Thriller,75,2.895456314086914
77,Nico Icon (1995),Documentary,75,3.34818434715271
78,"Crossing Guard, The (1995)",Drama,75,3.2800705432891846
79,"Juror, The (1996)",Drama|Thriller,76,2.5219008922576904
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.6008217334747314
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.2047576904296875
82,Antonia's Line (Antonia) (1995),Drama,75,3.6753578186035156
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.4860405921936035
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.206965446472168
85,Angels and Insects (1995),Drama|Romance,75,3.0483219623565674
86,White Squall (1996),Adventure|Drama,76,3.2946877479553223
87,Dunston Checks In (1996),Children's|Comedy,76,2.575695037841797
88,Black Sheep (1996),Comedy,76,2.9355621337890625
89,Nick of Time (1995),Action|Thriller,75,3.4222373962402344
90,"Journey of August King, The (1995)",Drama,75,3.645477056503296
92,Mary Reilly (1996),Drama|Thriller,76,2.9367477893829346
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.492676019668579
94,Beautiful Girls (1996),Drama,76,3.489797353744507
95,Broken Arrow (1996),Action|Thriller,76,2.7622063159942627
