movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.905207395553589
3,Grumpier Old Men (1995),Comedy|Romance,75,2.7678213119506836
5,Father of the Bride Part II (1995),Comedy,75,2.789853811264038
6,Heat (1995),Action|Crime|Thriller,75,3.469768762588501
7,Sabrina (1995),Comedy|Romance,75,3.2242419719696045
8,Tom and Huck (1995),Adventure|Children's,75,2.5536673069000244
9,Sudden Death (1995),Action,75,2.3821558952331543
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.4027669429779053
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.345449209213257
13,Balto (1995),Animation|Children's,75,2.9643590450286865
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.5042974948883057
18,Four Rooms (1995),Thriller,75,3.0181593894958496
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.3633878231048584
20,Money Train (1995),Action,75,2.582566976547241
22,Copycat (1995),Crime|Drama|Thriller,75,3.0532875061035156
23,Assassins (1995),Thriller,75,2.724165201187134
24,Powder (1995),Drama|Sci-Fi,75,2.997614860534668
26,Othello (1995),Drama,75,3.1480841636657715
27,Now and Then (1995),Drama,75,2.9237871170043945
28,Persuasion (1995),Romance,75,3.8777146339416504
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.649491310119629
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.3818867206573486
31,Dangerous Minds (1995),Drama,75,2.927088499069214
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.7107274532318115
33,Wings of Courage (1995),Adventure|Romance,75,3.2818658351898193
37,Across the Sea of Time (1995),Documentary,75,2.6736807823181152
38,It Takes Two (1995),Comedy,75,3.028503656387329
41,Richard III (1995),Drama|War,75,3.616873025894165
42,Dead Presidents (1995),Action|Crime|Drama,75,2.740295648574829
44,Mortal Kombat (1995),Action|Adventure,75,2.9184646606445312
45,To Die For (1995),Comedy|Drama,75,3.315042495727539
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.5840957164764404
49,When Night Is Falling (1995),Drama|Romance,75,3.293053150177002
53,Lamerica (1994),Drama,74,3.5635859966278076
54,"Big Green, The (1995)",Children's|Comedy,75,2.834141969680786
55,Georgia (1995),Drama,75,2.742670774459839
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.021300792694092
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.0590784549713135
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,2.876387357711792
61,Eye for an Eye (1996),Drama|Thriller,76,2.839157819747925
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.747004270553589
64,Two if by Sea (1996),Comedy|Romance,76,2.7426772117614746
65,Bio-Dome (1996),Comedy,76,2.272961378097534
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.1932692527770996
67,Two Bits (1995),Drama,75,3.092895269393921
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.0908563137054443
69,Friday (1995),Comedy,75,3.5736958980560303
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,2.963711977005005
71,Fair Game (1995),Action,75,2.3932807445526123
73,"Misérables, Les (1995)",Drama|Musical,75,3.2685916423797607
74,Bed of Roses (1996),Drama|Romance,76,2.8107573986053467
75,Big Bully (1996),Comedy|Drama,76,3.2590181827545166
76,Screamers (1995),Sci-Fi|Thriller,75,2.540423631668091
77,Nico Icon (1995),Documentary,75,3.3736512660980225
78,"Crossing Guard, The (1995)",Drama,75,3.181492567062378
79,"Juror, The (1996)",Drama|Thriller,76,2.6241424083709717
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.4985427856445312
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.2607452869415283
82,Antonia's Line (Antonia) (1995),Drama,75,3.381636381149292
86,White Squall (1996),Adventure|Drama,76,3.1752870082855225
87,Dunston Checks In (1996),Children's|Comedy,76,2.509324789047241
88,Black Sheep (1996),Comedy,76,2.9092090129852295
89,Nick of Time (1995),Action|Thriller,75,3.0994889736175537
90,"Journey of August King, The (1995)",Drama,75,3.594773054122925
92,Mary Reilly (1996),Drama|Thriller,76,2.5998470783233643
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.444406270980835
94,Beautiful Girls (1996),Drama,76,3.1724250316619873
95,Broken Arrow (1996),Action|Thriller,76,2.7871439456939697
96,In the Bleak Midwinter (1995),Comedy,75,3.5067026615142822
97,"Hate (Haine, La) (1995)",Drama,75,3.518221616744995
98,Shopping (1994),Action|Thriller,74,3.1642980575561523
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.3396718502044678
100,City Hall (1996),Drama|Thriller,76,2.8968265056610107
102,Mr. Wrong (1996),Comedy,76,2.2993991374969482
103,Unforgettable (1996),Thriller,76,3.337728261947632
104,Happy Gilmore (1996),Comedy,76,3.377119541168213
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.0679237842559814
