movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.029374122619629
3,Grumpier Old Men (1995),Comedy|Romance,75,2.8402462005615234
4,Waiting to Exhale (1995),Comedy|Drama,75,3.1147024631500244
5,Father of the Bride Part II (1995),Comedy,75,2.6635589599609375
6,Heat (1995),Action|Crime|Thriller,75,3.715294599533081
7,Sabrina (1995),Comedy|Romance,75,3.182685136795044
8,Tom and Huck (1995),Adventure|Children's,75,2.723184585571289
9,Sudden Death (1995),Action,75,2.4113609790802
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.517199754714966
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.4440057277679443
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.480665922164917
13,Balto (1995),Animation|Children's,75,3.1333892345428467
14,Nixon (1995),Drama,75,3.3824195861816406
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.8338658809661865
16,Casino (1995),Drama|Thriller,75,3.497037172317505
18,Four Rooms (1995),Thriller,75,3.2312557697296143
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.297532320022583
20,Money Train (1995),Action,75,2.706761598587036
21,Get Shorty (1995),Action|Comedy|Drama,75,3.244171380996704
22,Copycat (1995),Crime|Drama|Thriller,75,3.2175042629241943
23,Assassins (1995),Thriller,75,2.4681007862091064
24,Powder (1995),Drama|Sci-Fi,75,2.937866687774658
25,Leaving Las Vegas (1995),Drama|Romance,75,3.3472626209259033
26,Othello (1995),Drama,75,3.407989501953125
27,Now and Then (1995),Drama,75,3.0727927684783936
28,Persuasion (1995),Romance,75,3.6090404987335205
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.616945505142212
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.5427443981170654
31,Dangerous Minds (1995),Drama,75,2.9848382472991943
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.6803605556488037
33,Wings of Courage (1995),Adventure|Romance,75,3.44087290763855
34,Babe (1995),Children's|Comedy|Drama,75,3.607065439224243
35,Carrington (1995),Drama|Romance,75,3.30005145072937
37,Across the Sea of Time (1995),Documentary,75,2.8470053672790527
38,It Takes Two (1995),Comedy,75,3.128648042678833
39,Clueless (1995),Comedy|Romance,75,3.4772942066192627
40,"Cry, the Beloved Country (1995)",Drama,75,3.7815282344818115
41,Richard III (1995),Drama|War,75,3.8226566314697266
42,Dead Presidents (1995),Action|Crime|Drama,75,2.8781802654266357
43,Restoration (1995),Drama,75,3.289381265640259
44,Mortal Kombat (1995),Action|Adventure,75,2.8840463161468506
45,To Die For (1995),Comedy|Drama,75,3.3370778560638428
46,How to Make an American Quilt (1995),Drama|Romance,75,2.893902540206909
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.8964040279388428
49,When Night Is Falling (1995),Drama|Romance,75,3.3060805797576904
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.169990062713623
52,Mighty Aphrodite (1995),Comedy,75,3.407672643661499
53,Lamerica (1994),Drama,74,3.4259278774261475
54,"Big Green, The (1995)",Children's|Comedy,75,2.8134384155273438
55,Georgia (1995),Drama,75,2.907195568084717
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,2.9892261028289795
57,Home for the Holidays (1995),Drama,75,3.1686060428619385
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.877178430557251
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.0951013565063477
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.086538553237915
61,Eye for an Eye (1996),Drama|Thriller,76,2.8638341426849365
62,Mr. Holland's Opus (1995),Drama,75,3.2339322566986084
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.805305004119873
64,Two if by Sea (1996),Comedy|Romance,76,2.628384828567505
65,Bio-Dome (1996),Comedy,76,2.3351094722747803
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.1331894397735596
67,Two Bits (1995),Drama,75,3.215899705886841
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.259702205657959
69,Friday (1995),Comedy,75,3.5800909996032715
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,2.8881990909576416
71,Fair Game (1995),Action,75,2.4240386486053467
