movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.3203506469726562
3,Grumpier Old Men (1995),Comedy|Romance,75,3.2756359577178955
4,Waiting to Exhale (1995),Comedy|Drama,75,3.5297253131866455
5,Father of the Bride Part II (1995),Comedy,75,3.3112316131591797
6,Heat (1995),Action|Crime|Thriller,75,4.028964996337891
7,Sabrina (1995),Comedy|Romance,75,3.7572240829467773
8,Tom and Huck (1995),Adventure|Children's,75,3.3075501918792725
9,Sudden Death (1995),Action,75,2.983739137649536
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.8595082759857178
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.842466354370117
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.9756052494049072
13,Balto (1995),Animation|Children's,75,3.347162961959839
14,Nixon (1995),Drama,75,3.8221042156219482
15,Cutthroat Island (1995),Action|Adventure|Romance,75,3.071793794631958
16,Casino (1995),Drama|Thriller,75,3.842082977294922
18,Four Rooms (1995),Thriller,75,3.5103096961975098
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.710951089859009
20,Money Train (1995),Action,75,2.902409315109253
21,Get Shorty (1995),Action|Comedy|Drama,75,3.5576870441436768
22,Copycat (1995),Crime|Drama|Thriller,75,3.585507392883301
23,Assassins (1995),Thriller,75,3.38952374458313
24,Powder (1995),Drama|Sci-Fi,75,3.395306348800659
25,Leaving Las Vegas (1995),Drama|Romance,75,3.7015445232391357
26,Othello (1995),Drama,75,3.6022231578826904
27,Now and Then (1995),Drama,75,3.3333451747894287
28,Persuasion (1995),Romance,75,4.180525302886963
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.182206153869629
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.688570261001587
31,Dangerous Minds (1995),Drama,75,3.4610073566436768
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,4.129509449005127
33,Wings of Courage (1995),Adventure|Romance,75,3.6692111492156982
35,Carrington (1995),Drama|Romance,75,3.587920904159546
36,Dead Man Walking (1995),Drama,75,4.14768123626709
37,Across the Sea of Time (1995),Documentary,75,3.299309253692627
38,It Takes Two (1995),Comedy,75,3.4959888458251953
39,Clueless (1995),Comedy|Romance,75,3.833442449569702
40,"Cry, the Beloved Country (1995)",Drama,75,4.029836654663086
41,Richard III (1995),Drama|War,75,3.9593727588653564
42,Dead Presidents (1995),Action|Crime|Drama,75,3.3358378410339355
43,Restoration (1995),Drama,75,3.7642414569854736
44,Mortal Kombat (1995),Action|Adventure,75,3.008155345916748
45,To Die For (1995),Comedy|Drama,75,3.652796983718872
46,How to Make an American Quilt (1995),Drama|Romance,75,3.3053128719329834
47,Seven (Se7en) (1995),Crime|Thriller,75,4.297771453857422
49,When Night Is Falling (1995),Drama|Romance,75,3.8044097423553467
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.457268238067627
52,Mighty Aphrodite (1995),Comedy,75,3.7689433097839355
53,Lamerica (1994),Drama,74,3.888273000717163
54,"Big Green, The (1995)",Children's|Comedy,75,3.1856906414031982
55,Georgia (1995),Drama,75,3.465632200241089
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.401665449142456
57,Home for the Holidays (1995),Drama,75,3.726266622543335
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.103729724884033
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.546858310699463
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.394681692123413
61,Eye for an Eye (1996),Drama|Thriller,76,3.320129156112671
62,Mr. Holland's Opus (1995),Drama,75,3.6394131183624268
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.2749342918395996
64,Two if by Sea (1996),Comedy|Romance,76,3.073613405227661
65,Bio-Dome (1996),Comedy,76,2.9290335178375244
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.715097188949585
67,Two Bits (1995),Drama,75,3.746896982192993
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.619795560836792
69,Friday (1995),Comedy,75,4.10568380355835
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.442150831222534
71,Fair Game (1995),Action,75,2.9830265045166016
72,Kicking and Screaming (1995),Comedy|Drama,75,3.5383284091949463
73,"Misérables, Les (1995)",Drama|Musical,75,3.8802263736724854
74,Bed of Roses (1996),Drama|Romance,76,3.325216293334961
75,Big Bully (1996),Comedy|Drama,76,3.5132901668548584
76,Screamers (1995),Sci-Fi|Thriller,75,3.1032581329345703
77,Nico Icon (1995),Documentary,75,3.797363519668579
78,"Crossing Guard, The (1995)",Drama,75,3.597306489944458
79,"Juror, The (1996)",Drama|Thriller,76,3.129220724105835
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,4.044091701507568
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.496997594833374
82,Antonia's Line (Antonia) (1995),Drama,75,3.9125397205352783
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.6469852924346924
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.674816846847534
85,Angels and Insects (1995),Drama|Romance,75,3.4830710887908936
86,White Squall (1996),Adventure|Drama,76,3.842808961868286
87,Dunston Checks In (1996),Children's|Comedy,76,2.962996244430542
88,Black Sheep (1996),Comedy,76,3.269335985183716
89,Nick of Time (1995),Action|Thriller,75,3.5423810482025146
90,"Journey of August King, The (1995)",Drama,75,3.898124933242798
92,Mary Reilly (1996),Drama|Thriller,76,3.1172313690185547
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.8499979972839355
94,Beautiful Girls (1996),Drama,76,3.88273549079895
95,Broken Arrow (1996),Action|Thriller,76,3.181049346923828
96,In the Bleak Midwinter (1995),Comedy,75,3.8928465843200684
97,"Hate (Haine, La) (1995)",Drama,75,3.7083542346954346
98,Shopping (1994),Action|Thriller,74,3.652517080307007
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.7651875019073486
100,City Hall (1996),Drama|Thriller,76,3.2619357109069824
101,Bottle Rocket (1996),Comedy,76,4.134746074676514
102,Mr. Wrong (1996),Comedy,76,2.8616063594818115
103,Unforgettable (1996),Thriller,76,3.7951619625091553
104,Happy Gilmore (1996),Comedy,76,3.65608811378479
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,3.5505940914154053
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.708181381225586
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,3.3720176219940186
108,Catwalk (1995),Documentary,75,3.620542526245117
110,Braveheart (1995),Action|Drama|War,75,4.363823413848877
111,Taxi Driver (1976),Drama|Thriller,56,4.326335430145264
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,3.9341495037078857
113,Before and After (1996),Drama|Mystery,76,3.49068546295166
114,Margaret's Museum (1995),Drama,75,3.6212170124053955
116,Anne Frank Remembered (1995),Documentary,75,4.13679313659668
117,"Young Poisoner's Handbook, The (1995)",Crime,75,4.020768165588379
118,If Lucy Fell (1996),Comedy|Romance,76,3.670905590057373
119,"Steal Big, Steal Little (1995)",Comedy,75,3.0649378299713135
120,Race the Sun (1996),Drama,76,4.024211883544922
121,"Boys of St. Vincent, The (1993)",Drama,73,4.0466837882995605
122,Boomerang (1992),Comedy|Romance,72,3.10058331489563
123,Chungking Express (1994),Drama|Mystery|Romance,74,3.956613540649414
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,75,3.3179171085357666
125,Flirting With Disaster (1996),Comedy,76,3.826361894607544
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,74,2.6261043548583984
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,74,4.4159932136535645
128,Jupiter's Wife (1994),Documentary,74,4.196525573730469
129,Pie in the Sky (1995),Comedy|Romance,75,3.0987956523895264
130,Angela (1995),Drama,75,3.0712459087371826
131,Frankie Starlight (1995),Drama|Romance,75,3.7231695652008057
132,Jade (1995),Thriller,75,3.181999921798706
133,Nueba Yol (1995),Comedy|Drama,75,3.4561355113983154
134,Sonic Outlaws (1995),Documentary,75,3.9759204387664795
135,Down Periscope (1996),Comedy,76,3.2788615226745605
136,From the Journals of Jean Seberg (1995),Documentary,75,4.081186771392822
