movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.8240973949432373
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.926699161529541
3,Grumpier Old Men (1995),Comedy|Romance,75,2.92956280708313
4,Waiting to Exhale (1995),Comedy|Drama,75,3.2421934604644775
5,Father of the Bride Part II (1995),Comedy,75,2.962921142578125
6,Heat (1995),Action|Crime|Thriller,75,3.5303213596343994
7,Sabrina (1995),Comedy|Romance,75,3.372302293777466
8,Tom and Huck (1995),Adventure|Children's,75,2.7421159744262695
9,Sudden Death (1995),Action,75,2.5488321781158447
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.5657131671905518
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.455996036529541
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.704742670059204
13,Balto (1995),Animation|Children's,75,2.984483480453491
14,Nixon (1995),Drama,75,3.360600233078003
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.930166482925415
16,Casino (1995),Drama|Thriller,75,3.3652851581573486
17,Sense and Sensibility (1995),Drama|Romance,75,3.802579641342163
18,Four Rooms (1995),Thriller,75,3.2389934062957764
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.326796293258667
20,Money Train (1995),Action,75,2.7185251712799072
21,Get Shorty (1995),Action|Comedy|Drama,75,3.350399971008301
22,Copycat (1995),Crime|Drama|Thriller,75,3.197343111038208
23,Assassins (1995),Thriller,75,2.660651445388794
24,Powder (1995),Drama|Sci-Fi,75,2.9749629497528076
25,Leaving Las Vegas (1995),Drama|Romance,75,3.3975465297698975
26,Othello (1995),Drama,75,3.303180456161499
27,Now and Then (1995),Drama,75,2.9040908813476562
28,Persuasion (1995),Romance,75,3.8485710620880127
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.647162914276123
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.5862035751342773
31,Dangerous Minds (1995),Drama,75,3.1543965339660645
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.8167271614074707
33,Wings of Courage (1995),Adventure|Romance,75,3.3860647678375244
34,Babe (1995),Children's|Comedy|Drama,75,3.605560064315796
35,Carrington (1995),Drama|Romance,75,3.15608286857605
36,Dead Man Walking (1995),Drama,75,3.8730616569519043
37,Across the Sea of Time (1995),Documentary,75,2.8518521785736084
38,It Takes Two (1995),Comedy,75,3.151719570159912
39,Clueless (1995),Comedy|Romance,75,3.503330945968628
40,"Cry, the Beloved Country (1995)",Drama,75,3.77435302734375
41,Richard III (1995),Drama|War,75,3.8041317462921143
42,Dead Presidents (1995),Action|Crime|Drama,75,2.7927298545837402
43,Restoration (1995),Drama,75,3.3899178504943848
44,Mortal Kombat (1995),Action|Adventure,75,2.7190282344818115
45,To Die For (1995),Comedy|Drama,75,3.303447723388672
46,How to Make an American Quilt (1995),Drama|Romance,75,3.012976884841919
47,Seven (Se7en) (1995),Crime|Thriller,75,3.9132912158966064
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.9792590141296387
49,When Night Is Falling (1995),Drama|Romance,75,3.4859044551849365
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.366161823272705
52,Mighty Aphrodite (1995),Comedy,75,3.501756429672241
53,Lamerica (1994),Drama,74,3.577601671218872
54,"Big Green, The (1995)",Children's|Comedy,75,2.927306890487671
55,Georgia (1995),Drama,75,3.0609965324401855
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,2.883819818496704
57,Home for the Holidays (1995),Drama,75,3.307732105255127
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.042300701141357
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.0405542850494385
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.0201363563537598
61,Eye for an Eye (1996),Drama|Thriller,76,2.9853413105010986
62,Mr. Holland's Opus (1995),Drama,75,3.255866289138794
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.759580373764038
64,Two if by Sea (1996),Comedy|Romance,76,2.5952343940734863
65,Bio-Dome (1996),Comedy,76,2.4230785369873047
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.10262393951416
67,Two Bits (1995),Drama,75,3.376718044281006
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.196394205093384
69,Friday (1995),Comedy,75,3.7249960899353027
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.0193498134613037
71,Fair Game (1995),Action,75,2.3418805599212646
72,Kicking and Screaming (1995),Comedy|Drama,75,3.2180302143096924
73,"Misérables, Les (1995)",Drama|Musical,75,3.5217483043670654
74,Bed of Roses (1996),Drama|Romance,76,2.8683125972747803
75,Big Bully (1996),Comedy|Drama,76,3.1871464252471924
76,Screamers (1995),Sci-Fi|Thriller,75,2.7302560806274414
77,Nico Icon (1995),Documentary,75,3.40730881690979
78,"Crossing Guard, The (1995)",Drama,75,3.2653729915618896
79,"Juror, The (1996)",Drama|Thriller,76,2.8255860805511475
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.688159704208374
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.2329821586608887
82,Antonia's Line (Antonia) (1995),Drama,75,3.576547384262085
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.4073684215545654
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.3854339122772217
85,Angels and Insects (1995),Drama|Romance,75,3.1024818420410156
86,White Squall (1996),Adventure|Drama,76,3.3350038528442383
87,Dunston Checks In (1996),Children's|Comedy,76,2.616720199584961
88,Black Sheep (1996),Comedy,76,3.0832865238189697
89,Nick of Time (1995),Action|Thriller,75,3.1142055988311768
90,"Journey of August King, The (1995)",Drama,75,3.621819019317627
92,Mary Reilly (1996),Drama|Thriller,76,2.651804208755493
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.3451380729675293
94,Beautiful Girls (1996),Drama,76,3.4231009483337402
95,Broken Arrow (1996),Action|Thriller,76,2.80385422706604
96,In the Bleak Midwinter (1995),Comedy,75,3.4331278800964355
97,"Hate (Haine, La) (1995)",Drama,75,3.534996509552002
98,Shopping (1994),Action|Thriller,74,3.230588674545288
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.302356481552124
