movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.1228291988372803
3,Grumpier Old Men (1995),Comedy|Romance,75,2.992738723754883
4,Waiting to Exhale (1995),Comedy|Drama,75,3.354191541671753
5,Father of the Bride Part II (1995),Comedy,75,3.12453293800354
6,Heat (1995),Action|Crime|Thriller,75,3.832655668258667
7,Sabrina (1995),Comedy|Romance,75,3.5237483978271484
8,Tom and Huck (1995),Adventure|Children's,75,3.1118052005767822
9,Sudden Death (1995),Action,75,2.7514350414276123
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.6569864749908447
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.5259487628936768
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.794016122817993
13,Balto (1995),Animation|Children's,75,3.1036782264709473
14,Nixon (1995),Drama,75,3.552345037460327
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.8242170810699463
16,Casino (1995),Drama|Thriller,75,3.742663621902466
17,Sense and Sensibility (1995),Drama|Romance,75,3.950655698776245
18,Four Rooms (1995),Thriller,75,3.250803232192993
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.33402943611145
20,Money Train (1995),Action,75,2.835921287536621
21,Get Shorty (1995),Action|Comedy|Drama,75,3.4027411937713623
22,Copycat (1995),Crime|Drama|Thriller,75,3.3191797733306885
23,Assassins (1995),Thriller,75,2.998990297317505
24,Powder (1995),Drama|Sci-Fi,75,3.070903778076172
25,Leaving Las Vegas (1995),Drama|Romance,75,3.5020291805267334
26,Othello (1995),Drama,75,3.6833837032318115
27,Now and Then (1995),Drama,75,3.3046634197235107
28,Persuasion (1995),Romance,75,3.8622844219207764
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.000511169433594
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.6638071537017822
31,Dangerous Minds (1995),Drama,75,3.229240655899048
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.9853405952453613
33,Wings of Courage (1995),Adventure|Romance,75,3.5291597843170166
34,Babe (1995),Children's|Comedy|Drama,75,3.971747875213623
35,Carrington (1995),Drama|Romance,75,3.529726266860962
36,Dead Man Walking (1995),Drama,75,4.095268726348877
37,Across the Sea of Time (1995),Documentary,75,2.960742950439453
38,It Takes Two (1995),Comedy,75,3.340919256210327
39,Clueless (1995),Comedy|Romance,75,3.69284987449646
40,"Cry, the Beloved Country (1995)",Drama,75,3.8506908416748047
41,Richard III (1995),Drama|War,75,3.8239829540252686
42,Dead Presidents (1995),Action|Crime|Drama,75,3.0588791370391846
43,Restoration (1995),Drama,75,3.517803430557251
44,Mortal Kombat (1995),Action|Adventure,75,2.999054431915283
45,To Die For (1995),Comedy|Drama,75,3.63063383102417
46,How to Make an American Quilt (1995),Drama|Romance,75,2.9478747844696045
47,Seven (Se7en) (1995),Crime|Thriller,75,4.137590408325195
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.061310291290283
49,When Night Is Falling (1995),Drama|Romance,75,3.638352870941162
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.31171989440918
52,Mighty Aphrodite (1995),Comedy,75,3.522003173828125
53,Lamerica (1994),Drama,74,3.8814868927001953
54,"Big Green, The (1995)",Children's|Comedy,75,3.177450656890869
55,Georgia (1995),Drama,75,3.065983533859253
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.1878252029418945
57,Home for the Holidays (1995),Drama,75,3.518350601196289
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.001978397369385
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.507715940475464
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.194096326828003
61,Eye for an Eye (1996),Drama|Thriller,76,2.918401002883911
62,Mr. Holland's Opus (1995),Drama,75,3.3862290382385254
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.0174458026885986
64,Two if by Sea (1996),Comedy|Romance,76,2.9674694538116455
65,Bio-Dome (1996),Comedy,76,2.416417121887207
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.504894971847534
67,Two Bits (1995),Drama,75,3.3157618045806885
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.403175115585327
69,Friday (1995),Comedy,75,3.8673133850097656
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.1839206218719482
71,Fair Game (1995),Action,75,2.563789129257202
72,Kicking and Screaming (1995),Comedy|Drama,75,3.3943727016448975
73,"Misérables, Les (1995)",Drama|Musical,75,3.4880034923553467
74,Bed of Roses (1996),Drama|Romance,76,2.9852347373962402
75,Big Bully (1996),Comedy|Drama,76,3.3871753215789795
76,Screamers (1995),Sci-Fi|Thriller,75,2.8667168617248535
77,Nico Icon (1995),Documentary,75,3.7844479084014893
78,"Crossing Guard, The (1995)",Drama,75,3.5918662548065186
79,"Juror, The (1996)",Drama|Thriller,76,2.751720666885376
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.8655359745025635
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.2755749225616455
82,Antonia's Line (Antonia) (1995),Drama,75,3.5945844650268555
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.7296977043151855
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.3869788646698
85,Angels and Insects (1995),Drama|Romance,75,3.2886478900909424
86,White Squall (1996),Adventure|Drama,76,3.4032487869262695
87,Dunston Checks In (1996),Children's|Comedy,76,2.6752114295959473
88,Black Sheep (1996),Comedy,76,3.096229314804077
89,Nick of Time (1995),Action|Thriller,75,3.2126784324645996
90,"Journey of August King, The (1995)",Drama,75,3.8938186168670654
