movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,4.036276817321777
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.2229692935943604
3,Grumpier Old Men (1995),Comedy|Romance,75,3.078695774078369
4,Waiting to Exhale (1995),Comedy|Drama,75,3.2643930912017822
5,Father of the Bride Part II (1995),Comedy,75,2.9931156635284424
6,Heat (1995),Action|Crime|Thriller,75,3.8248846530914307
7,Sabrina (1995),Comedy|Romance,75,3.627800703048706
8,Tom and Huck (1995),Adventure|Children's,75,3.051877737045288
9,Sudden Death (1995),Action,75,2.9018373489379883
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.6560981273651123
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.560598611831665
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.8313424587249756
13,Balto (1995),Animation|Children's,75,3.315185785293579
14,Nixon (1995),Drama,75,3.5859885215759277
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.8390252590179443
16,Casino (1995),Drama|Thriller,75,3.730910539627075
17,Sense and Sensibility (1995),Drama|Romance,75,4.083517074584961
18,Four Rooms (1995),Thriller,75,3.3563506603240967
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.6830835342407227
20,Money Train (1995),Action,75,2.9574437141418457
21,Get Shorty (1995),Action|Comedy|Drama,75,3.5372254848480225
22,Copycat (1995),Crime|Drama|Thriller,75,3.5138332843780518
23,Assassins (1995),Thriller,75,2.8362650871276855
24,Powder (1995),Drama|Sci-Fi,75,3.3421647548675537
25,Leaving Las Vegas (1995),Drama|Romance,75,3.6073529720306396
26,Othello (1995),Drama,75,3.5390613079071045
27,Now and Then (1995),Drama,75,3.018463373184204
28,Persuasion (1995),Romance,75,3.8931925296783447
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.7939093112945557
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.7661759853363037
31,Dangerous Minds (1995),Drama,75,3.204124689102173
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.9302308559417725
33,Wings of Courage (1995),Adventure|Romance,75,3.4397084712982178
34,Babe (1995),Children's|Comedy|Drama,75,3.8455045223236084
35,Carrington (1995),Drama|Romance,75,3.439948320388794
36,Dead Man Walking (1995),Drama,75,3.937504529953003
37,Across the Sea of Time (1995),Documentary,75,2.9201126098632812
38,It Takes Two (1995),Comedy,75,3.2847917079925537
39,Clueless (1995),Comedy|Romance,75,3.560526132583618
40,"Cry, the Beloved Country (1995)",Drama,75,3.9788501262664795
41,Richard III (1995),Drama|War,75,3.940570592880249
42,Dead Presidents (1995),Action|Crime|Drama,75,3.1543056964874268
43,Restoration (1995),Drama,75,3.5257294178009033
44,Mortal Kombat (1995),Action|Adventure,75,3.1138908863067627
45,To Die For (1995),Comedy|Drama,75,3.6033663749694824
46,How to Make an American Quilt (1995),Drama|Romance,75,2.998842477798462
47,Seven (Se7en) (1995),Crime|Thriller,75,4.1706767082214355
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.079286575317383
49,When Night Is Falling (1995),Drama|Romance,75,3.666781187057495
52,Mighty Aphrodite (1995),Comedy,75,3.530675172805786
53,Lamerica (1994),Drama,74,3.744507312774658
54,"Big Green, The (1995)",Children's|Comedy,75,2.896585702896118
55,Georgia (1995),Drama,75,3.365861654281616
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.25917387008667
57,Home for the Holidays (1995),Drama,75,3.552983522415161
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.9838883876800537
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.3643569946289062
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.104808807373047
61,Eye for an Eye (1996),Drama|Thriller,76,2.779254674911499
62,Mr. Holland's Opus (1995),Drama,75,3.3005292415618896
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.0128748416900635
64,Two if by Sea (1996),Comedy|Romance,76,3.0480592250823975
65,Bio-Dome (1996),Comedy,76,2.591564655303955
