movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.9426424503326416
3,Grumpier Old Men (1995),Comedy|Romance,75,2.9587013721466064
4,Waiting to Exhale (1995),Comedy|Drama,75,3.1365151405334473
5,Father of the Bride Part II (1995),Comedy,75,3.0001871585845947
6,Heat (1995),Action|Crime|Thriller,75,3.6475963592529297
7,Sabrina (1995),Comedy|Romance,75,3.253577470779419
8,Tom and Huck (1995),Adventure|Children's,75,2.804692029953003
9,Sudden Death (1995),Action,75,2.6135168075561523
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.450150728225708
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.6005473136901855
13,Balto (1995),Animation|Children's,75,2.9629971981048584
14,Nixon (1995),Drama,75,3.4143784046173096
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.822673797607422
16,Casino (1995),Drama|Thriller,75,3.5760600566864014
18,Four Rooms (1995),Thriller,75,3.2059848308563232
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.275644302368164
20,Money Train (1995),Action,75,2.8255040645599365
21,Get Shorty (1995),Action|Comedy|Drama,75,3.319622039794922
22,Copycat (1995),Crime|Drama|Thriller,75,3.263425350189209
23,Assassins (1995),Thriller,75,2.7152297496795654
24,Powder (1995),Drama|Sci-Fi,75,2.9962308406829834
25,Leaving Las Vegas (1995),Drama|Romance,75,3.4865987300872803
26,Othello (1995),Drama,75,3.3897688388824463
27,Now and Then (1995),Drama,75,2.9823758602142334
28,Persuasion (1995),Romance,75,3.842094659805298
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.7138125896453857
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.4688355922698975
31,Dangerous Minds (1995),Drama,75,3.129302501678467
33,Wings of Courage (1995),Adventure|Romance,75,3.464217185974121
34,Babe (1995),Children's|Comedy|Drama,75,3.643429756164551
35,Carrington (1995),Drama|Romance,75,3.1886050701141357
36,Dead Man Walking (1995),Drama,75,3.8472440242767334
37,Across the Sea of Time (1995),Documentary,75,2.7078866958618164
38,It Takes Two (1995),Comedy,75,3.124851942062378
40,"Cry, the Beloved Country (1995)",Drama,75,3.601959466934204
42,Dead Presidents (1995),Action|Crime|Drama,75,2.9674408435821533
43,Restoration (1995),Drama,75,3.2660672664642334
44,Mortal Kombat (1995),Action|Adventure,75,2.7358853816986084
45,To Die For (1995),Comedy|Drama,75,3.224708318710327
46,How to Make an American Quilt (1995),Drama|Romance,75,2.871967077255249
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.8773839473724365
49,When Night Is Falling (1995),Drama|Romance,75,3.540311098098755
52,Mighty Aphrodite (1995),Comedy,75,3.3942759037017822
53,Lamerica (1994),Drama,74,3.6517140865325928
54,"Big Green, The (1995)",Children's|Comedy,75,2.8344638347625732
55,Georgia (1995),Drama,75,2.942955732345581
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.047698497772217
57,Home for the Holidays (1995),Drama,75,3.4294824600219727
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.928412675857544
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.132436513900757
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,2.8870370388031006
61,Eye for an Eye (1996),Drama|Thriller,76,2.9362781047821045
62,Mr. Holland's Opus (1995),Drama,75,3.2053277492523193
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.8273019790649414
64,Two if by Sea (1996),Comedy|Romance,76,2.68491792678833
65,Bio-Dome (1996),Comedy,76,2.322171926498413
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.1328656673431396
67,Two Bits (1995),Drama,75,3.5000462532043457
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,2.968031167984009
69,Friday (1995),Comedy,75,3.7510764598846436
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,2.9925789833068848
71,Fair Game (1995),Action,75,2.4116151332855225
72,Kicking and Screaming (1995),Comedy|Drama,75,3.1555163860321045
73,"Misérables, Les (1995)",Drama|Musical,75,3.424316644668579
74,Bed of Roses (1996),Drama|Romance,76,3.059255838394165
75,Big Bully (1996),Comedy|Drama,76,3.322828531265259
76,Screamers (1995),Sci-Fi|Thriller,75,2.701448440551758
77,Nico Icon (1995),Documentary,75,3.5943195819854736
78,"Crossing Guard, The (1995)",Drama,75,3.2016026973724365
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.6545050144195557
82,Antonia's Line (Antonia) (1995),Drama,75,3.51784610748291
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.453185558319092
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.169874429702759
85,Angels and Insects (1995),Drama|Romance,75,2.932488203048706
86,White Squall (1996),Adventure|Drama,76,3.3429675102233887
87,Dunston Checks In (1996),Children's|Comedy,76,2.5739829540252686
88,Black Sheep (1996),Comedy,76,3.023298978805542
89,Nick of Time (1995),Action|Thriller,75,3.2211592197418213
90,"Journey of August King, The (1995)",Drama,75,3.574937582015991
92,Mary Reilly (1996),Drama|Thriller,76,2.639892816543579
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.3680436611175537
94,Beautiful Girls (1996),Drama,76,3.327099561691284
95,Broken Arrow (1996),Action|Thriller,76,2.7912051677703857
96,In the Bleak Midwinter (1995),Comedy,75,3.4781649112701416
98,Shopping (1994),Action|Thriller,74,3.161017656326294
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.303286075592041
102,Mr. Wrong (1996),Comedy,76,2.2912065982818604
103,Unforgettable (1996),Thriller,76,3.381676435470581
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,3.274156093597412
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.3378074169158936
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,2.960564613342285
108,Catwalk (1995),Documentary,75,3.2548434734344482
110,Braveheart (1995),Action|Drama|War,75,4.144290447235107
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,3.608834981918335
113,Before and After (1996),Drama|Mystery,76,3.2074038982391357
114,Margaret's Museum (1995),Drama,75,3.1760857105255127
116,Anne Frank Remembered (1995),Documentary,75,3.7893640995025635
118,If Lucy Fell (1996),Comedy|Romance,76,3.1812734603881836
119,"Steal Big, Steal Little (1995)",Comedy,75,2.636704683303833
120,Race the Sun (1996),Drama,76,3.546215534210205
121,"Boys of St. Vincent, The (1993)",Drama,73,3.8494584560394287
122,Boomerang (1992),Comedy|Romance,72,2.634916067123413
123,Chungking Express (1994),Drama|Mystery|Romance,74,3.479705810546875
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,75,2.807088851928711
125,Flirting With Disaster (1996),Comedy,76,3.4319000244140625
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,74,2.0886924266815186
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,74,3.9500274658203125
128,Jupiter's Wife (1994),Documentary,74,3.8774120807647705
129,Pie in the Sky (1995),Comedy|Romance,75,2.7242515087127686
130,Angela (1995),Drama,75,2.6482186317443848
131,Frankie Starlight (1995),Drama|Romance,75,3.2244913578033447
132,Jade (1995),Thriller,75,2.8162808418273926
133,Nueba Yol (1995),Comedy|Drama,75,2.7923762798309326
134,Sonic Outlaws (1995),Documentary,75,3.5279767513275146
135,Down Periscope (1996),Comedy,76,2.9699110984802246
136,From the Journals of Jean Seberg (1995),Documentary,75,3.857200860977173
137,Man of the Year (1995),Documentary,75,2.9770045280456543
138,"Neon Bible, The (1995)",Drama,75,2.810203790664673
