movie_id,title,genres,year,model_ratings
3,Grumpier Old Men (1995),Comedy|Romance,75,3.1780924797058105
4,Waiting to Exhale (1995),Comedy|Drama,75,3.3095357418060303
5,Father of the Bride Part II (1995),Comedy,75,3.017709970474243
6,Heat (1995),Action|Crime|Thriller,75,3.87349271774292
7,Sabrina (1995),Comedy|Romance,75,3.514744520187378
8,Tom and Huck (1995),Adventure|Children's,75,2.941418409347534
9,Sudden Death (1995),Action,75,2.72920823097229
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.5515427589416504
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.933267593383789
13,Balto (1995),Animation|Children's,75,3.17033314704895
14,Nixon (1995),Drama,75,3.6320488452911377
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.9672956466674805
16,Casino (1995),Drama|Thriller,75,3.828855037689209
17,Sense and Sensibility (1995),Drama|Romance,75,4.038634777069092
18,Four Rooms (1995),Thriller,75,3.3781144618988037
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.629390001296997
20,Money Train (1995),Action,75,2.9236392974853516
22,Copycat (1995),Crime|Drama|Thriller,75,3.423166513442993
23,Assassins (1995),Thriller,75,2.8117754459381104
24,Powder (1995),Drama|Sci-Fi,75,3.243171453475952
25,Leaving Las Vegas (1995),Drama|Romance,75,3.7080464363098145
26,Othello (1995),Drama,75,3.603459119796753
27,Now and Then (1995),Drama,75,3.0395305156707764
28,Persuasion (1995),Romance,75,3.97005295753479
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.8125722408294678
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.5436437129974365
31,Dangerous Minds (1995),Drama,75,3.1364030838012695
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,4.0351338386535645
33,Wings of Courage (1995),Adventure|Romance,75,3.536426305770874
34,Babe (1995),Children's|Comedy|Drama,75,3.9853134155273438
35,Carrington (1995),Drama|Romance,75,3.3749914169311523
36,Dead Man Walking (1995),Drama,75,3.907313585281372
37,Across the Sea of Time (1995),Documentary,75,2.8388373851776123
38,It Takes Two (1995),Comedy,75,3.273477554321289
39,Clueless (1995),Comedy|Romance,75,3.6736929416656494
40,"Cry, the Beloved Country (1995)",Drama,75,3.8954694271087646
41,Richard III (1995),Drama|War,75,3.867377281188965
42,Dead Presidents (1995),Action|Crime|Drama,75,3.1608736515045166
43,Restoration (1995),Drama,75,3.54704213142395
44,Mortal Kombat (1995),Action|Adventure,75,3.067979335784912
45,To Die For (1995),Comedy|Drama,75,3.528916358947754
46,How to Make an American Quilt (1995),Drama|Romance,75,3.119628667831421
47,Seven (Se7en) (1995),Crime|Thriller,75,3.983566999435425
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.115403890609741
49,When Night Is Falling (1995),Drama|Romance,75,3.592406749725342
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.4983649253845215
52,Mighty Aphrodite (1995),Comedy,75,3.643296957015991
53,Lamerica (1994),Drama,74,3.6843554973602295
54,"Big Green, The (1995)",Children's|Comedy,75,2.9094839096069336
55,Georgia (1995),Drama,75,3.107579231262207
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.1275217533111572
57,Home for the Holidays (1995),Drama,75,3.66206693649292
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.079679012298584
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.4098591804504395
61,Eye for an Eye (1996),Drama|Thriller,76,3.0578596591949463
62,Mr. Holland's Opus (1995),Drama,75,3.2752087116241455
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.0131995677948
