movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.8545033931732178
3,Grumpier Old Men (1995),Comedy|Romance,75,3.0624263286590576
4,Waiting to Exhale (1995),Comedy|Drama,75,3.243893623352051
5,Father of the Bride Part II (1995),Comedy,75,2.936797618865967
6,Heat (1995),Action|Crime|Thriller,75,3.6661360263824463
7,Sabrina (1995),Comedy|Romance,75,3.3506181240081787
8,Tom and Huck (1995),Adventure|Children's,75,2.8236334323883057
9,Sudden Death (1995),Action,75,2.549867630004883
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.580113649368286
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.5589747428894043
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.6211678981781006
13,Balto (1995),Animation|Children's,75,3.003772497177124
14,Nixon (1995),Drama,75,3.4492027759552
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.807309865951538
16,Casino (1995),Drama|Thriller,75,3.643749237060547
18,Four Rooms (1995),Thriller,75,3.2718145847320557
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.2347471714019775
20,Money Train (1995),Action,75,2.751394510269165
21,Get Shorty (1995),Action|Comedy|Drama,75,3.3627731800079346
22,Copycat (1995),Crime|Drama|Thriller,75,3.2573273181915283
23,Assassins (1995),Thriller,75,2.8185017108917236
24,Powder (1995),Drama|Sci-Fi,75,3.0819132328033447
25,Leaving Las Vegas (1995),Drama|Romance,75,3.460054397583008
26,Othello (1995),Drama,75,3.423006772994995
27,Now and Then (1995),Drama,75,3.0233805179595947
28,Persuasion (1995),Romance,75,3.962999105453491
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.900905132293701
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.505209445953369
31,Dangerous Minds (1995),Drama,75,3.153637170791626
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.7741758823394775
33,Wings of Courage (1995),Adventure|Romance,75,3.3754959106445312
34,Babe (1995),Children's|Comedy|Drama,75,3.736464023590088
35,Carrington (1995),Drama|Romance,75,3.2279465198516846
36,Dead Man Walking (1995),Drama,75,3.8337507247924805
37,Across the Sea of Time (1995),Documentary,75,2.9345765113830566
38,It Takes Two (1995),Comedy,75,3.318479537963867
39,Clueless (1995),Comedy|Romance,75,3.5104238986968994
40,"Cry, the Beloved Country (1995)",Drama,75,3.765983819961548
41,Richard III (1995),Drama|War,75,3.6895110607147217
42,Dead Presidents (1995),Action|Crime|Drama,75,2.803483009338379
43,Restoration (1995),Drama,75,3.407428503036499
44,Mortal Kombat (1995),Action|Adventure,75,2.990267038345337
45,To Die For (1995),Comedy|Drama,75,3.515981435775757
46,How to Make an American Quilt (1995),Drama|Romance,75,3.0772037506103516
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.9784224033355713
49,When Night Is Falling (1995),Drama|Romance,75,3.357328176498413
52,Mighty Aphrodite (1995),Comedy,75,3.647711753845215
53,Lamerica (1994),Drama,74,3.88374924659729
54,"Big Green, The (1995)",Children's|Comedy,75,2.7515170574188232
55,Georgia (1995),Drama,75,3.027531385421753
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.006556749343872
57,Home for the Holidays (1995),Drama,75,3.5159523487091064
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.924128532409668
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.0251691341400146
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.0585741996765137
61,Eye for an Eye (1996),Drama|Thriller,76,2.866164445877075
62,Mr. Holland's Opus (1995),Drama,75,3.152841329574585
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.845033884048462
