movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.9731948375701904
3,Grumpier Old Men (1995),Comedy|Romance,75,3.0310957431793213
4,Waiting to Exhale (1995),Comedy|Drama,75,3.178882122039795
5,Father of the Bride Part II (1995),Comedy,75,2.984941005706787
6,Heat (1995),Action|Crime|Thriller,75,3.8685033321380615
7,Sabrina (1995),Comedy|Romance,75,3.4510936737060547
8,Tom and Huck (1995),Adventure|Children's,75,2.910946846008301
9,Sudden Death (1995),Action,75,2.5970098972320557
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.70627760887146
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.416703701019287
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.6909432411193848
13,Balto (1995),Animation|Children's,75,3.092268228530884
14,Nixon (1995),Drama,75,3.5034019947052
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.9335362911224365
16,Casino (1995),Drama|Thriller,75,3.750737428665161
17,Sense and Sensibility (1995),Drama|Romance,75,3.8128674030303955
18,Four Rooms (1995),Thriller,75,3.42202091217041
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.5022132396698
20,Money Train (1995),Action,75,2.763695478439331
21,Get Shorty (1995),Action|Comedy|Drama,75,3.3838655948638916
22,Copycat (1995),Crime|Drama|Thriller,75,3.2029430866241455
23,Assassins (1995),Thriller,75,2.963005304336548
25,Leaving Las Vegas (1995),Drama|Romance,75,3.4778316020965576
26,Othello (1995),Drama,75,3.519458770751953
27,Now and Then (1995),Drama,75,2.9477360248565674
28,Persuasion (1995),Romance,75,3.7673661708831787
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.8535709381103516
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.551664113998413
31,Dangerous Minds (1995),Drama,75,3.177269220352173
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.962658643722534
33,Wings of Courage (1995),Adventure|Romance,75,3.42244029045105
34,Babe (1995),Children's|Comedy|Drama,75,3.8106539249420166
35,Carrington (1995),Drama|Romance,75,3.3569321632385254
36,Dead Man Walking (1995),Drama,75,3.8418362140655518
37,Across the Sea of Time (1995),Documentary,75,2.9523215293884277
38,It Takes Two (1995),Comedy,75,3.1728756427764893
39,Clueless (1995),Comedy|Romance,75,3.587883234024048
40,"Cry, the Beloved Country (1995)",Drama,75,3.8262035846710205
41,Richard III (1995),Drama|War,75,3.904087543487549
42,Dead Presidents (1995),Action|Crime|Drama,75,2.960028648376465
43,Restoration (1995),Drama,75,3.4357070922851562
44,Mortal Kombat (1995),Action|Adventure,75,3.01202654838562
45,To Die For (1995),Comedy|Drama,75,3.413604497909546
46,How to Make an American Quilt (1995),Drama|Romance,75,2.99234676361084
47,Seven (Se7en) (1995),Crime|Thriller,75,3.9698212146759033
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.936152935028076
49,When Night Is Falling (1995),Drama|Romance,75,3.5499517917633057
52,Mighty Aphrodite (1995),Comedy,75,3.5693869590759277
53,Lamerica (1994),Drama,74,3.735008955001831
54,"Big Green, The (1995)",Children's|Comedy,75,2.7947404384613037
55,Georgia (1995),Drama,75,3.096074342727661
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.1384265422821045
57,Home for the Holidays (1995),Drama,75,3.545707941055298
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.9821321964263916
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.3513834476470947
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.0793728828430176
61,Eye for an Eye (1996),Drama|Thriller,76,3.0766842365264893
62,Mr. Holland's Opus (1995),Drama,75,3.376378297805786
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.0425872802734375
64,Two if by Sea (1996),Comedy|Romance,76,2.7447149753570557
65,Bio-Dome (1996),Comedy,76,2.5483481884002686
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.5037662982940674
67,Two Bits (1995),Drama,75,3.301727056503296
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.308439016342163
69,Friday (1995),Comedy,75,3.747540235519409
