movie_id,title,genres,year,model_ratings
3,Grumpier Old Men (1995),Comedy|Romance,75,3.5361764430999756
4,Waiting to Exhale (1995),Comedy|Drama,75,3.5766756534576416
5,Father of the Bride Part II (1995),Comedy,75,3.6178367137908936
7,Sabrina (1995),Comedy|Romance,75,3.805217981338501
8,Tom and Huck (1995),Adventure|Children's,75,3.2921435832977295
9,Sudden Death (1995),Action,75,3.1142828464508057
10,GoldenEye (1995),Action|Adventure|Thriller,75,4.010843276977539
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,3.103649377822876
13,Balto (1995),Animation|Children's,75,3.5541741847991943
14,Nixon (1995),Drama,75,3.8626794815063477
15,Cutthroat Island (1995),Action|Adventure|Romance,75,3.284020185470581
17,Sense and Sensibility (1995),Drama|Romance,75,4.275601863861084
18,Four Rooms (1995),Thriller,75,3.860062837600708
19,Ace Ventura: When Nature Calls (1995),Comedy,75,3.0204250812530518
20,Money Train (1995),Action,75,3.2772250175476074
22,Copycat (1995),Crime|Drama|Thriller,75,3.6362149715423584
23,Assassins (1995),Thriller,75,3.2579336166381836
24,Powder (1995),Drama|Sci-Fi,75,3.4366610050201416
25,Leaving Las Vegas (1995),Drama|Romance,75,3.980942964553833
26,Othello (1995),Drama,75,3.89443039894104
27,Now and Then (1995),Drama,75,3.4047470092773438
28,Persuasion (1995),Romance,75,4.417220592498779
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,4.056821823120117
31,Dangerous Minds (1995),Drama,75,3.770561933517456
33,Wings of Courage (1995),Adventure|Romance,75,3.7902610301971436
35,Carrington (1995),Drama|Romance,75,3.6484570503234863
36,Dead Man Walking (1995),Drama,75,4.4006524085998535
37,Across the Sea of Time (1995),Documentary,75,3.356522798538208
38,It Takes Two (1995),Comedy,75,3.709723711013794
40,"Cry, the Beloved Country (1995)",Drama,75,4.216454029083252
41,Richard III (1995),Drama|War,75,4.197003364562988
42,Dead Presidents (1995),Action|Crime|Drama,75,3.322171926498413
43,Restoration (1995),Drama,75,3.8929221630096436
44,Mortal Kombat (1995),Action|Adventure,75,3.282040596008301
46,How to Make an American Quilt (1995),Drama|Romance,75,3.567775011062622
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.322061777114868
