movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.7321317195892334
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.8555402755737305
3,Grumpier Old Men (1995),Comedy|Romance,75,2.758201837539673
4,Waiting to Exhale (1995),Comedy|Drama,75,3.0083091259002686
5,Father of the Bride Part II (1995),Comedy,75,2.590960741043091
6,Heat (1995),Action|Crime|Thriller,75,3.389984369277954
7,Sabrina (1995),Comedy|Romance,75,2.9993817806243896
8,Tom and Huck (1995),Adventure|Children's,75,2.4870898723602295
9,Sudden Death (1995),Action,75,2.3010733127593994
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.1435835361480713
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.248898983001709
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.351820945739746
13,Balto (1995),Animation|Children's,75,2.647740125656128
14,Nixon (1995),Drama,75,3.0255048274993896
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.4364688396453857
16,Casino (1995),Drama|Thriller,75,3.2481133937835693
17,Sense and Sensibility (1995),Drama|Romance,75,3.5968010425567627
18,Four Rooms (1995),Thriller,75,2.84369158744812
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.0352632999420166
20,Money Train (1995),Action,75,2.486168622970581
21,Get Shorty (1995),Action|Comedy|Drama,75,3.2102692127227783
22,Copycat (1995),Crime|Drama|Thriller,75,2.820781946182251
23,Assassins (1995),Thriller,75,2.6520040035247803
24,Powder (1995),Drama|Sci-Fi,75,2.7556896209716797
25,Leaving Las Vegas (1995),Drama|Romance,75,3.125140905380249
26,Othello (1995),Drama,75,3.066476345062256
27,Now and Then (1995),Drama,75,2.741147994995117
28,Persuasion (1995),Romance,75,3.6036319732666016
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.3678462505340576
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.375830888748169
31,Dangerous Minds (1995),Drama,75,2.771120309829712
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.4369161128997803
33,Wings of Courage (1995),Adventure|Romance,75,3.0451273918151855
34,Babe (1995),Children's|Comedy|Drama,75,3.5757739543914795
35,Carrington (1995),Drama|Romance,75,3.002276659011841
36,Dead Man Walking (1995),Drama,75,3.502047538757324
37,Across the Sea of Time (1995),Documentary,75,2.4181668758392334
38,It Takes Two (1995),Comedy,75,2.938260316848755
39,Clueless (1995),Comedy|Romance,75,3.2073686122894287
40,"Cry, the Beloved Country (1995)",Drama,75,3.5341498851776123
41,Richard III (1995),Drama|War,75,3.3363873958587646
42,Dead Presidents (1995),Action|Crime|Drama,75,2.6023242473602295
43,Restoration (1995),Drama,75,2.960585355758667
44,Mortal Kombat (1995),Action|Adventure,75,2.501934289932251
45,To Die For (1995),Comedy|Drama,75,3.0890748500823975
46,How to Make an American Quilt (1995),Drama|Romance,75,2.4528119564056396
47,Seven (Se7en) (1995),Crime|Thriller,75,3.5398266315460205
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.5947604179382324
49,When Night Is Falling (1995),Drama|Romance,75,3.3966000080108643
50,"Usual Suspects, The (1995)",Crime|Thriller,75,3.9529929161071777
52,Mighty Aphrodite (1995),Comedy,75,3.129204750061035
53,Lamerica (1994),Drama,74,3.281423568725586
54,"Big Green, The (1995)",Children's|Comedy,75,2.514055013656616
55,Georgia (1995),Drama,75,2.783615827560425
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,2.7455286979675293
57,Home for the Holidays (1995),Drama,75,3.1270554065704346
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.6222083568573
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,2.9035861492156982
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,2.7801623344421387
61,Eye for an Eye (1996),Drama|Thriller,76,2.442939043045044
62,Mr. Holland's Opus (1995),Drama,75,3.1337125301361084
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.527074098587036
64,Two if by Sea (1996),Comedy|Romance,76,2.4275786876678467
65,Bio-Dome (1996),Comedy,76,2.131930351257324
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.004089832305908
67,Two Bits (1995),Drama,75,3.1905276775360107
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.1437926292419434
69,Friday (1995),Comedy,75,3.428905487060547
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,2.7444026470184326
71,Fair Game (1995),Action,75,1.9817545413970947
72,Kicking and Screaming (1995),Comedy|Drama,75,2.875986337661743
73,"Misérables, Les (1995)",Drama|Musical,75,3.120460271835327
74,Bed of Roses (1996),Drama|Romance,76,2.6356098651885986
75,Big Bully (1996),Comedy|Drama,76,2.9386069774627686
76,Screamers (1995),Sci-Fi|Thriller,75,2.350496530532837
77,Nico Icon (1995),Documentary,75,3.152991533279419
78,"Crossing Guard, The (1995)",Drama,75,3.033074378967285
79,"Juror, The (1996)",Drama|Thriller,76,2.520078420639038
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.4336965084075928
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,2.9139184951782227
82,Antonia's Line (Antonia) (1995),Drama,75,3.2832038402557373
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.1359498500823975
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,2.9763498306274414
85,Angels and Insects (1995),Drama|Romance,75,2.746788740158081
86,White Squall (1996),Adventure|Drama,76,3.0487186908721924
87,Dunston Checks In (1996),Children's|Comedy,76,2.2703092098236084
88,Black Sheep (1996),Comedy,76,2.700670003890991
89,Nick of Time (1995),Action|Thriller,75,3.0341289043426514
90,"Journey of August King, The (1995)",Drama,75,3.2748749256134033
92,Mary Reilly (1996),Drama|Thriller,76,2.2817318439483643
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.3050692081451416
94,Beautiful Girls (1996),Drama,76,3.235771417617798
95,Broken Arrow (1996),Action|Thriller,76,2.603543519973755
96,In the Bleak Midwinter (1995),Comedy,75,3.2193143367767334
97,"Hate (Haine, La) (1995)",Drama,75,3.231292486190796
98,Shopping (1994),Action|Thriller,74,2.9842231273651123
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.1074113845825195
100,City Hall (1996),Drama|Thriller,76,2.5115232467651367
101,Bottle Rocket (1996),Comedy,76,3.364659070968628
102,Mr. Wrong (1996),Comedy,76,2.2156460285186768
103,Unforgettable (1996),Thriller,76,3.0121352672576904
104,Happy Gilmore (1996),Comedy,76,3.055742025375366
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,3.055202007293701
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.046745538711548
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,2.5744941234588623
108,Catwalk (1995),Documentary,75,2.8132855892181396
110,Braveheart (1995),Action|Drama|War,75,3.8048524856567383
111,Taxi Driver (1976),Drama|Thriller,56,3.6781485080718994
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,3.181117057800293
113,Before and After (1996),Drama|Mystery,76,2.7531931400299072
114,Margaret's Museum (1995),Drama,75,2.6891205310821533
116,Anne Frank Remembered (1995),Documentary,75,3.6614906787872314
117,"Young Poisoner's Handbook, The (1995)",Crime,75,3.498835325241089
118,If Lucy Fell (1996),Comedy|Romance,76,2.8033511638641357
119,"Steal Big, Steal Little (1995)",Comedy,75,2.498903274536133
120,Race the Sun (1996),Drama,76,3.3114919662475586
121,"Boys of St. Vincent, The (1993)",Drama,73,3.6065540313720703
122,Boomerang (1992),Comedy|Romance,72,2.5728349685668945
123,Chungking Express (1994),Drama|Mystery|Romance,74,3.3887979984283447
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,75,2.5526137351989746
125,Flirting With Disaster (1996),Comedy,76,3.2704126834869385
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,74,2.048091411590576
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,74,3.538172721862793
128,Jupiter's Wife (1994),Documentary,74,3.6622235774993896
129,Pie in the Sky (1995),Comedy|Romance,75,2.456604480743408
130,Angela (1995),Drama,75,2.5254716873168945
131,Frankie Starlight (1995),Drama|Romance,75,2.997401475906372
132,Jade (1995),Thriller,75,2.7092878818511963
133,Nueba Yol (1995),Comedy|Drama,75,2.7153327465057373
134,Sonic Outlaws (1995),Documentary,75,3.5538885593414307
135,Down Periscope (1996),Comedy,76,2.6389400959014893
136,From the Journals of Jean Seberg (1995),Documentary,75,3.4075210094451904
137,Man of the Year (1995),Documentary,75,2.643638849258423
138,"Neon Bible, The (1995)",Drama,75,2.704237699508667
139,Target (1995),Action|Drama,75,3.0678958892822266
140,Up Close and Personal (1996),Drama|Romance,76,3.00704288482666
141,"Birdcage, The (1996)",Comedy,76,3.2471425533294678
142,Shadows (Cienie) (1988),Drama,68,2.397322416305542
144,"Brothers McMullen, The (1995)",Comedy,75,2.889910936355591
145,Bad Boys (1995),Action,75,2.9325404167175293
