movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.077596426010132
3,Grumpier Old Men (1995),Comedy|Romance,75,3.2751457691192627
4,Waiting to Exhale (1995),Comedy|Drama,75,3.3069965839385986
5,Father of the Bride Part II (1995),Comedy,75,3.3267009258270264
6,Heat (1995),Action|Crime|Thriller,75,3.933530569076538
7,Sabrina (1995),Comedy|Romance,75,3.6042897701263428
8,Tom and Huck (1995),Adventure|Children's,75,2.952853202819824
9,Sudden Death (1995),Action,75,2.6655280590057373
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.606379747390747
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.5185539722442627
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.8604631423950195
13,Balto (1995),Animation|Children's,75,3.174588441848755
14,Nixon (1995),Drama,75,3.621273994445801
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.9922220706939697
16,Casino (1995),Drama|Thriller,75,3.802142858505249
18,Four Rooms (1995),Thriller,75,3.4970622062683105
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.6003947257995605
20,Money Train (1995),Action,75,2.847665548324585
21,Get Shorty (1995),Action|Comedy|Drama,75,3.4665920734405518
22,Copycat (1995),Crime|Drama|Thriller,75,3.3249123096466064
23,Assassins (1995),Thriller,75,2.7823057174682617
24,Powder (1995),Drama|Sci-Fi,75,3.2882895469665527
25,Leaving Las Vegas (1995),Drama|Romance,75,3.5673983097076416
26,Othello (1995),Drama,75,3.6319873332977295
27,Now and Then (1995),Drama,75,3.2724111080169678
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.9946491718292236
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.713818311691284
31,Dangerous Minds (1995),Drama,75,3.069132089614868
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,4.003736972808838
33,Wings of Courage (1995),Adventure|Romance,75,3.586606025695801
34,Babe (1995),Children's|Comedy|Drama,75,3.8812506198883057
35,Carrington (1995),Drama|Romance,75,3.6114883422851562
36,Dead Man Walking (1995),Drama,75,4.133802890777588
37,Across the Sea of Time (1995),Documentary,75,3.03285813331604
38,It Takes Two (1995),Comedy,75,3.384305238723755
39,Clueless (1995),Comedy|Romance,75,3.780550479888916
40,"Cry, the Beloved Country (1995)",Drama,75,3.9451143741607666
41,Richard III (1995),Drama|War,75,3.964325428009033
42,Dead Presidents (1995),Action|Crime|Drama,75,3.123657464981079
43,Restoration (1995),Drama,75,3.5712764263153076
44,Mortal Kombat (1995),Action|Adventure,75,2.9050655364990234
45,To Die For (1995),Comedy|Drama,75,3.6399738788604736
46,How to Make an American Quilt (1995),Drama|Romance,75,3.2281134128570557
47,Seven (Se7en) (1995),Crime|Thriller,75,4.19316291809082
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.939716339111328
49,When Night Is Falling (1995),Drama|Romance,75,3.6012208461761475
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.579537868499756
52,Mighty Aphrodite (1995),Comedy,75,3.6988418102264404
53,Lamerica (1994),Drama,74,3.7991816997528076
54,"Big Green, The (1995)",Children's|Comedy,75,2.9032704830169678
55,Georgia (1995),Drama,75,3.2547926902770996
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.404026746749878
57,Home for the Holidays (1995),Drama,75,3.614604949951172
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.20400857925415
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.3415868282318115
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.33396577835083
61,Eye for an Eye (1996),Drama|Thriller,76,3.2850377559661865
62,Mr. Holland's Opus (1995),Drama,75,3.4901859760284424
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.1404075622558594
64,Two if by Sea (1996),Comedy|Romance,76,2.7966928482055664
65,Bio-Dome (1996),Comedy,76,2.6130051612854004
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.5251286029815674
67,Two Bits (1995),Drama,75,3.453787326812744
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.385061502456665
69,Friday (1995),Comedy,75,3.942056894302368
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.1655924320220947
71,Fair Game (1995),Action,75,2.537416696548462
72,Kicking and Screaming (1995),Comedy|Drama,75,3.247321367263794
73,"Misérables, Les (1995)",Drama|Musical,75,3.745492696762085
74,Bed of Roses (1996),Drama|Romance,76,3.216531753540039
75,Big Bully (1996),Comedy|Drama,76,3.435285806655884
76,Screamers (1995),Sci-Fi|Thriller,75,3.0694711208343506
77,Nico Icon (1995),Documentary,75,3.6577723026275635
78,"Crossing Guard, The (1995)",Drama,75,3.4224231243133545
79,"Juror, The (1996)",Drama|Thriller,76,2.869206190109253
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.834991216659546
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.3662610054016113
82,Antonia's Line (Antonia) (1995),Drama,75,3.8235116004943848
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.6964426040649414
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.468501091003418
85,Angels and Insects (1995),Drama|Romance,75,3.353172540664673
86,White Squall (1996),Adventure|Drama,76,3.496783971786499
87,Dunston Checks In (1996),Children's|Comedy,76,3.0506374835968018
88,Black Sheep (1996),Comedy,76,3.374218702316284
89,Nick of Time (1995),Action|Thriller,75,3.5410072803497314
90,"Journey of August King, The (1995)",Drama,75,3.9294562339782715
92,Mary Reilly (1996),Drama|Thriller,76,2.9190614223480225
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.68300461769104
94,Beautiful Girls (1996),Drama,76,3.6917803287506104
95,Broken Arrow (1996),Action|Thriller,76,3.098784923553467
96,In the Bleak Midwinter (1995),Comedy,75,3.823392629623413
97,"Hate (Haine, La) (1995)",Drama,75,3.898144006729126
98,Shopping (1994),Action|Thriller,74,3.381634473800659
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.7696449756622314
100,City Hall (1996),Drama|Thriller,76,3.2068068981170654
101,Bottle Rocket (1996),Comedy,76,4.078871250152588
102,Mr. Wrong (1996),Comedy,76,2.660674810409546
103,Unforgettable (1996),Thriller,76,3.659837484359741
104,Happy Gilmore (1996),Comedy,76,3.5580108165740967
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,3.4829776287078857
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.5227701663970947
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,3.3259902000427246
108,Catwalk (1995),Documentary,75,3.3542978763580322
110,Braveheart (1995),Action|Drama|War,75,4.269069194793701
111,Taxi Driver (1976),Drama|Thriller,56,4.140791416168213
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,3.696043014526367
113,Before and After (1996),Drama|Mystery,76,3.3096327781677246
114,Margaret's Museum (1995),Drama,75,3.2753679752349854
116,Anne Frank Remembered (1995),Documentary,75,4.180229663848877
117,"Young Poisoner's Handbook, The (1995)",Crime,75,3.84039568901062
118,If Lucy Fell (1996),Comedy|Romance,76,3.4649994373321533
119,"Steal Big, Steal Little (1995)",Comedy,75,3.226043224334717
120,Race the Sun (1996),Drama,76,3.8322622776031494
121,"Boys of St. Vincent, The (1993)",Drama,73,3.987426996231079
122,Boomerang (1992),Comedy|Romance,72,2.8156497478485107
123,Chungking Express (1994),Drama|Mystery|Romance,74,3.764143228530884
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,75,3.085817575454712
125,Flirting With Disaster (1996),Comedy,76,3.7070841789245605
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,74,2.5362117290496826
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,74,4.1507954597473145
128,Jupiter's Wife (1994),Documentary,74,4.141374588012695
129,Pie in the Sky (1995),Comedy|Romance,75,2.8584654331207275
130,Angela (1995),Drama,75,2.8784358501434326
131,Frankie Starlight (1995),Drama|Romance,75,3.5392889976501465
132,Jade (1995),Thriller,75,3.0358545780181885
133,Nueba Yol (1995),Comedy|Drama,75,3.157299280166626
134,Sonic Outlaws (1995),Documentary,75,4.044821262359619
135,Down Periscope (1996),Comedy,76,3.2100651264190674
136,From the Journals of Jean Seberg (1995),Documentary,75,3.994457960128784
137,Man of the Year (1995),Documentary,75,3.220684289932251
138,"Neon Bible, The (1995)",Drama,75,3.2397878170013428
139,Target (1995),Action|Drama,75,3.8965554237365723
140,Up Close and Personal (1996),Drama|Romance,76,3.5143563747406006
141,"Birdcage, The (1996)",Comedy,76,3.9102942943573
142,Shadows (Cienie) (1988),Drama,68,2.8251471519470215
144,"Brothers McMullen, The (1995)",Comedy,75,3.4989969730377197
145,Bad Boys (1995),Action,75,3.3330447673797607
146,"Amazing Panda Adventure, The (1995)",Adventure|Children's,75,3.1708099842071533
147,"Basketball Diaries, The (1995)",Drama,75,3.5854272842407227
148,"Awfully Big Adventure, An (1995)",Drama,75,3.0768277645111084
149,Amateur (1994),Crime|Drama|Thriller,74,3.854900598526001
150,Apollo 13 (1995),Drama,75,4.121365547180176
151,Rob Roy (1995),Drama|Romance|War,75,3.6667275428771973
152,"Addiction, The (1995)",Horror,75,3.5524098873138428
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,75,3.0922176837921143
154,Belle de jour (1967),Drama,47,3.7605502605438232
155,Beyond Rangoon (1995),Drama|War,75,3.649911403656006
156,Blue in the Face (1995),Comedy,75,3.3681604862213135
157,Canadian Bacon (1994),Comedy|War,74,3.151707887649536
158,Casper (1995),Adventure|Children's,75,3.2612648010253906
159,Clockers (1995),Drama,75,3.5995748043060303
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,75,2.666531801223755
161,Crimson Tide (1995),Drama|Thriller|War,75,3.753580331802368
162,Crumb (1994),Documentary,74,4.21813440322876
163,Desperado (1995),Action|Romance|Thriller,75,4.018932819366455
164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,75,3.592853307723999
