movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.7330973148345947
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.8837368488311768
3,Grumpier Old Men (1995),Comedy|Romance,75,2.8205740451812744
4,Waiting to Exhale (1995),Comedy|Drama,75,3.1076927185058594
5,Father of the Bride Part II (1995),Comedy,75,2.8340070247650146
6,Heat (1995),Action|Crime|Thriller,75,3.505373477935791
7,Sabrina (1995),Comedy|Romance,75,3.1808464527130127
8,Tom and Huck (1995),Adventure|Children's,75,2.8805692195892334
9,Sudden Death (1995),Action,75,2.50848650932312
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.237198829650879
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.365363836288452
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.4659183025360107
13,Balto (1995),Animation|Children's,75,2.6979753971099854
14,Nixon (1995),Drama,75,3.198892831802368
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.6849241256713867
16,Casino (1995),Drama|Thriller,75,3.4734151363372803
17,Sense and Sensibility (1995),Drama|Romance,75,3.5987515449523926
18,Four Rooms (1995),Thriller,75,3.084667444229126
20,Money Train (1995),Action,75,2.685659170150757
21,Get Shorty (1995),Action|Comedy|Drama,75,3.2330679893493652
22,Copycat (1995),Crime|Drama|Thriller,75,2.9757091999053955
23,Assassins (1995),Thriller,75,2.6371068954467773
24,Powder (1995),Drama|Sci-Fi,75,2.961031675338745
25,Leaving Las Vegas (1995),Drama|Romance,75,3.253444194793701
26,Othello (1995),Drama,75,3.3594446182250977
27,Now and Then (1995),Drama,75,2.713094472885132
28,Persuasion (1995),Romance,75,3.6604959964752197
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.755352020263672
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.537081480026245
31,Dangerous Minds (1995),Drama,75,3.1077144145965576
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.7290515899658203
33,Wings of Courage (1995),Adventure|Romance,75,3.293292999267578
34,Babe (1995),Children's|Comedy|Drama,75,3.682945966720581
35,Carrington (1995),Drama|Romance,75,3.1957805156707764
36,Dead Man Walking (1995),Drama,75,3.725196599960327
37,Across the Sea of Time (1995),Documentary,75,2.7481563091278076
38,It Takes Two (1995),Comedy,75,3.1093337535858154
