movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.6275432109832764
2,Jumanji (1995),Adventure|Children's|Fantasy,75,2.5821707248687744
3,Grumpier Old Men (1995),Comedy|Romance,75,2.6255862712860107
4,Waiting to Exhale (1995),Comedy|Drama,75,2.9111759662628174
5,Father of the Bride Part II (1995),Comedy,75,2.677644968032837
6,Heat (1995),Action|Crime|Thriller,75,3.4860684871673584
7,Sabrina (1995),Comedy|Romance,75,3.041196584701538
8,Tom and Huck (1995),Adventure|Children's,75,2.421298027038574
9,Sudden Death (1995),Action,75,2.181238889694214
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.2933967113494873
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.234386682510376
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.3524186611175537
13,Balto (1995),Animation|Children's,75,2.727468729019165
14,Nixon (1995),Drama,75,3.188183546066284
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.600177764892578
16,Casino (1995),Drama|Thriller,75,3.3688485622406006
17,Sense and Sensibility (1995),Drama|Romance,75,3.6855599880218506
18,Four Rooms (1995),Thriller,75,3.0477802753448486
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.0238115787506104
20,Money Train (1995),Action,75,2.416511297225952
21,Get Shorty (1995),Action|Comedy|Drama,75,2.8881661891937256
22,Copycat (1995),Crime|Drama|Thriller,75,2.9273128509521484
23,Assassins (1995),Thriller,75,2.4124090671539307
24,Powder (1995),Drama|Sci-Fi,75,2.6823747158050537
25,Leaving Las Vegas (1995),Drama|Romance,75,3.1948792934417725
26,Othello (1995),Drama,75,3.1685750484466553
27,Now and Then (1995),Drama,75,2.617471933364868
28,Persuasion (1995),Romance,75,3.5999867916107178
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,3.6065917015075684
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.415151357650757
31,Dangerous Minds (1995),Drama,75,2.8138251304626465
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.6047871112823486
33,Wings of Courage (1995),Adventure|Romance,75,2.987605094909668
34,Babe (1995),Children's|Comedy|Drama,75,3.413437604904175
35,Carrington (1995),Drama|Romance,75,2.957400321960449
36,Dead Man Walking (1995),Drama,75,3.746961832046509
37,Across the Sea of Time (1995),Documentary,75,2.697979211807251
38,It Takes Two (1995),Comedy,75,2.8580963611602783
39,Clueless (1995),Comedy|Romance,75,3.2424752712249756
40,"Cry, the Beloved Country (1995)",Drama,75,3.526289224624634
41,Richard III (1995),Drama|War,75,3.598154067993164
42,Dead Presidents (1995),Action|Crime|Drama,75,2.657909393310547
43,Restoration (1995),Drama,75,3.1276938915252686
44,Mortal Kombat (1995),Action|Adventure,75,2.520864963531494
45,To Die For (1995),Comedy|Drama,75,3.116811990737915
46,How to Make an American Quilt (1995),Drama|Romance,75,2.597119092941284
47,Seven (Se7en) (1995),Crime|Thriller,75,3.590683698654175
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,2.6059086322784424
49,When Night Is Falling (1995),Drama|Romance,75,3.096198558807373
52,Mighty Aphrodite (1995),Comedy,75,3.178912401199341
53,Lamerica (1994),Drama,74,3.3162965774536133
54,"Big Green, The (1995)",Children's|Comedy,75,2.4368624687194824
55,Georgia (1995),Drama,75,2.85260272026062
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,2.970708131790161
57,Home for the Holidays (1995),Drama,75,3.058044672012329
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.5879547595977783
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,2.9586756229400635
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,2.77701735496521
61,Eye for an Eye (1996),Drama|Thriller,76,2.671966791152954
62,Mr. Holland's Opus (1995),Drama,75,3.0053908824920654
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,2.562387704849243
64,Two if by Sea (1996),Comedy|Romance,76,2.402845621109009
65,Bio-Dome (1996),Comedy,76,2.0135974884033203
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.1993350982666016
67,Two Bits (1995),Drama,75,3.177935838699341
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.0484414100646973
69,Friday (1995),Comedy,75,3.3555238246917725
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,2.727121114730835
71,Fair Game (1995),Action,75,2.091337203979492
72,Kicking and Screaming (1995),Comedy|Drama,75,2.6861650943756104
73,"Misérables, Les (1995)",Drama|Musical,75,3.2972567081451416
74,Bed of Roses (1996),Drama|Romance,76,2.638883352279663
75,Big Bully (1996),Comedy|Drama,76,2.961383104324341
76,Screamers (1995),Sci-Fi|Thriller,75,2.545020341873169
77,Nico Icon (1995),Documentary,75,3.2752459049224854
78,"Crossing Guard, The (1995)",Drama,75,3.119513750076294
79,"Juror, The (1996)",Drama|Thriller,76,2.579824447631836
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.280435085296631
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.0283753871917725
82,Antonia's Line (Antonia) (1995),Drama,75,3.2769782543182373
83,Once Upon a Time... When We Were Colored (1995),Drama,75,2.996518850326538
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,2.910773754119873
85,Angels and Insects (1995),Drama|Romance,75,2.8850364685058594
86,White Squall (1996),Adventure|Drama,76,2.9996511936187744
87,Dunston Checks In (1996),Children's|Comedy,76,2.590557098388672
88,Black Sheep (1996),Comedy,76,2.4669744968414307
89,Nick of Time (1995),Action|Thriller,75,3.0579822063446045
90,"Journey of August King, The (1995)",Drama,75,3.307899236679077
92,Mary Reilly (1996),Drama|Thriller,76,2.4674999713897705
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.3010332584381104
94,Beautiful Girls (1996),Drama,76,3.089634418487549
95,Broken Arrow (1996),Action|Thriller,76,2.679029941558838
96,In the Bleak Midwinter (1995),Comedy,75,3.2724251747131348
97,"Hate (Haine, La) (1995)",Drama,75,3.3574776649475098
98,Shopping (1994),Action|Thriller,74,2.9109947681427
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.1254303455352783
100,City Hall (1996),Drama|Thriller,76,2.4788360595703125
101,Bottle Rocket (1996),Comedy,76,3.6634349822998047
102,Mr. Wrong (1996),Comedy,76,2.0813307762145996
103,Unforgettable (1996),Thriller,76,3.328994035720825
104,Happy Gilmore (1996),Comedy,76,2.9390761852264404
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,2.946866273880005
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,2.8388712406158447
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,2.5068118572235107
108,Catwalk (1995),Documentary,75,2.810021162033081
110,Braveheart (1995),Action|Drama|War,75,3.7172863483428955
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,3.359941244125366
113,Before and After (1996),Drama|Mystery,76,2.819162607192993
114,Margaret's Museum (1995),Drama,75,2.6732993125915527
116,Anne Frank Remembered (1995),Documentary,75,3.6663143634796143
117,"Young Poisoner's Handbook, The (1995)",Crime,75,3.781916379928589
118,If Lucy Fell (1996),Comedy|Romance,76,3.0810487270355225
119,"Steal Big, Steal Little (1995)",Comedy,75,2.574162006378174
120,Race the Sun (1996),Drama,76,3.4927358627319336
121,"Boys of St. Vincent, The (1993)",Drama,73,3.395082950592041
122,Boomerang (1992),Comedy|Romance,72,2.659198045730591
123,Chungking Express (1994),Drama|Mystery|Romance,74,3.435500383377075
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,75,2.5416922569274902
125,Flirting With Disaster (1996),Comedy,76,3.194777250289917
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,74,1.9043763875961304
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,74,3.5612733364105225
128,Jupiter's Wife (1994),Documentary,74,3.542874574661255
129,Pie in the Sky (1995),Comedy|Romance,75,2.3774988651275635
130,Angela (1995),Drama,75,2.466034412384033
131,Frankie Starlight (1995),Drama|Romance,75,2.9033541679382324
132,Jade (1995),Thriller,75,2.7065541744232178
133,Nueba Yol (1995),Comedy|Drama,75,2.807140588760376
134,Sonic Outlaws (1995),Documentary,75,3.451836109161377
135,Down Periscope (1996),Comedy,76,2.8772060871124268
136,From the Journals of Jean Seberg (1995),Documentary,75,3.3847568035125732
137,Man of the Year (1995),Documentary,75,2.7668981552124023
138,"Neon Bible, The (1995)",Drama,75,2.8390161991119385
139,Target (1995),Action|Drama,75,3.368802309036255
140,Up Close and Personal (1996),Drama|Romance,76,2.9344589710235596
141,"Birdcage, The (1996)",Comedy,76,3.539966583251953
142,Shadows (Cienie) (1988),Drama,68,2.4861061573028564
144,"Brothers McMullen, The (1995)",Comedy,75,3.0483591556549072
145,Bad Boys (1995),Action,75,2.9360477924346924
146,"Amazing Panda Adventure, The (1995)",Adventure|Children's,75,2.595184087753296
147,"Basketball Diaries, The (1995)",Drama,75,2.864966630935669
148,"Awfully Big Adventure, An (1995)",Drama,75,2.649984836578369
149,Amateur (1994),Crime|Drama|Thriller,74,3.4083473682403564
150,Apollo 13 (1995),Drama,75,3.6007587909698486
151,Rob Roy (1995),Drama|Romance|War,75,3.3650667667388916
152,"Addiction, The (1995)",Horror,75,2.97497296333313
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,75,2.447796583175659
154,Belle de jour (1967),Drama,47,3.342843770980835
155,Beyond Rangoon (1995),Drama|War,75,3.1328251361846924
156,Blue in the Face (1995),Comedy,75,2.8297183513641357
157,Canadian Bacon (1994),Comedy|War,74,2.7859160900115967
158,Casper (1995),Adventure|Children's,75,2.876840353012085
159,Clockers (1995),Drama,75,3.1026952266693115
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,75,1.8778308629989624
161,Crimson Tide (1995),Drama|Thriller|War,75,3.2924644947052
162,Crumb (1994),Documentary,74,3.5478897094726562
163,Desperado (1995),Action|Romance|Thriller,75,3.3454954624176025
164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,75,3.2191970348358154
165,Die Hard: With a Vengeance (1995),Action|Thriller,75,3.5062103271484375
166,"Doom Generation, The (1995)",Comedy|Drama,75,2.6041781902313232
167,Feast of July (1995),Drama,75,2.9974019527435303
168,First Knight (1995),Action|Adventure|Drama|Romance,75,2.732619285583496
169,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama,75,2.1163206100463867
170,Hackers (1995),Action|Crime|Thriller,75,2.7902698516845703
171,Jeffrey (1995),Comedy,75,3.3616204261779785
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,75,2.4573700428009033
173,Judge Dredd (1995),Action|Adventure|Sci-Fi,75,2.3051421642303467
174,Jury Duty (1995),Comedy,75,2.491251230239868
175,Kids (1995),Drama,75,3.1690404415130615
176,Living in Oblivion (1995),Comedy,75,3.299373149871826
177,Lord of Illusions (1995),Horror,75,2.5278611183166504
178,Love & Human Remains (1993),Comedy,73,2.5550103187561035
179,Mad Love (1995),Drama|Romance,75,2.0815582275390625
180,Mallrats (1995),Comedy,75,3.1883134841918945
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children's,75,2.035688877105713
182,Moonlight and Valentino (1995),Drama|Romance,75,2.6008574962615967
183,Mute Witness (1994),Thriller,74,3.3265435695648193
184,Nadja (1994),Drama,74,3.387458562850952
185,"Net, The (1995)",Sci-Fi|Thriller,75,2.7033579349517822
186,Nine Months (1995),Comedy,75,2.920316457748413
187,Party Girl (1995),Comedy,75,3.297041893005371
188,"Prophecy, The (1995)",Horror,75,2.647534132003784
189,Reckless (1995),Comedy,75,3.3947792053222656
190,Safe (1995),Thriller,75,3.2678301334381104
191,"Scarlet Letter, The (1995)",Drama,75,2.1997687816619873
192,"Show, The (1995)",Documentary,75,3.1084601879119873
193,Showgirls (1995),Drama,75,2.0389275550842285
194,Smoke (1995),Drama,75,3.594477891921997
195,Something to Talk About (1995),Comedy|Drama|Romance,75,2.696748971939087
196,Species (1995),Horror|Sci-Fi,75,2.4594004154205322
197,"Stars Fell on Henrietta, The (1995)",Drama,75,2.902109384536743
198,Strange Days (1995),Action|Crime|Sci-Fi,75,2.840322256088257
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,44,3.32719349861145
200,"Tie That Binds, The (1995)",Thriller,75,3.043581962585449
201,Three Wishes (1995),Drama,75,2.5358357429504395
202,Total Eclipse (1995),Drama|Romance,75,2.8061232566833496
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,75,2.376821756362915
204,Under Siege 2: Dark Territory (1995),Action,75,2.8385117053985596
205,Unstrung Heroes (1995),Comedy|Drama,75,3.4023404121398926
206,Unzipped (1995),Documentary,75,3.134876012802124
207,"Walk in the Clouds, A (1995)",Drama|Romance,75,2.68174147605896
208,Waterworld (1995),Action|Adventure,75,2.231652021408081
209,White Man's Burden (1995),Drama,75,2.474148988723755
210,Wild Bill (1995),Western,75,3.144315004348755
211,"Browning Version, The (1994)",Drama,74,2.933020830154419
212,Bushwhacked (1995),Comedy,75,2.5862536430358887
213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,74,3.2768173217773438
214,Before the Rain (Pred dozhdot) (1994),Drama,74,3.6340324878692627
215,Before Sunrise (1995),Drama|Romance,75,3.4014737606048584
216,Billy Madison (1995),Comedy,75,3.2548229694366455
217,"Babysitter, The (1995)",Drama|Thriller,75,2.3141326904296875
218,Boys on the Side (1995),Comedy|Drama,75,2.9258739948272705
219,"Cure, The (1995)",Drama,75,3.287330389022827
220,Castle Freak (1995),Horror,75,2.113420248031616
222,Circle of Friends (1995),Drama|Romance,75,2.7817437648773193
223,Clerks (1994),Comedy,74,3.672936201095581
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,75,2.9995782375335693
225,Disclosure (1994),Drama|Thriller,74,2.7497875690460205
