movie_id,title,genres,year,model_ratings
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.2336113452911377
3,Grumpier Old Men (1995),Comedy|Romance,75,3.203049421310425
4,Waiting to Exhale (1995),Comedy|Drama,75,3.5714290142059326
5,Father of the Bride Part II (1995),Comedy,75,3.1902589797973633
7,Sabrina (1995),Comedy|Romance,75,3.4772684574127197
8,Tom and Huck (1995),Adventure|Children's,75,3.0167768001556396
9,Sudden Death (1995),Action,75,2.6893084049224854
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.7319490909576416
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.901146650314331
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.978194236755371
13,Balto (1995),Animation|Children's,75,3.448333501815796
14,Nixon (1995),Drama,75,3.7214815616607666
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.9865169525146484
16,Casino (1995),Drama|Thriller,75,3.9117705821990967
17,Sense and Sensibility (1995),Drama|Romance,75,4.060561180114746
18,Four Rooms (1995),Thriller,75,3.449530839920044
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.5597095489501953
20,Money Train (1995),Action,75,2.780346632003784
21,Get Shorty (1995),Action|Comedy|Drama,75,3.6308224201202393
22,Copycat (1995),Crime|Drama|Thriller,75,3.4775664806365967
23,Assassins (1995),Thriller,75,2.9111368656158447
24,Powder (1995),Drama|Sci-Fi,75,3.284724473953247
26,Othello (1995),Drama,75,3.60823392868042
27,Now and Then (1995),Drama,75,3.1414921283721924
28,Persuasion (1995),Romance,75,4.0713114738464355
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.075310230255127
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.767807722091675
31,Dangerous Minds (1995),Drama,75,3.31172776222229
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,4.102318286895752
33,Wings of Courage (1995),Adventure|Romance,75,3.702404737472534
35,Carrington (1995),Drama|Romance,75,3.698516607284546
37,Across the Sea of Time (1995),Documentary,75,3.0908281803131104
38,It Takes Two (1995),Comedy,75,3.356001615524292
40,"Cry, the Beloved Country (1995)",Drama,75,4.151784420013428
41,Richard III (1995),Drama|War,75,4.122302055358887
42,Dead Presidents (1995),Action|Crime|Drama,75,3.3393194675445557
43,Restoration (1995),Drama,75,3.6928887367248535
44,Mortal Kombat (1995),Action|Adventure,75,3.145171642303467
45,To Die For (1995),Comedy|Drama,75,3.732801914215088
46,How to Make an American Quilt (1995),Drama|Romance,75,3.222053289413452
47,Seven (Se7en) (1995),Crime|Thriller,75,4.222499847412109
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.065142869949341
49,When Night Is Falling (1995),Drama|Romance,75,3.7723889350891113
52,Mighty Aphrodite (1995),Comedy,75,3.7533724308013916
53,Lamerica (1994),Drama,74,3.9979405403137207
54,"Big Green, The (1995)",Children's|Comedy,75,2.98305606842041
55,Georgia (1995),Drama,75,3.3296868801116943
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.2554962635040283
57,Home for the Holidays (1995),Drama,75,3.62679386138916
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.159451484680176
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.44881272315979
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.3558738231658936
61,Eye for an Eye (1996),Drama|Thriller,76,3.123339891433716
62,Mr. Holland's Opus (1995),Drama,75,3.4720611572265625
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.2251172065734863
64,Two if by Sea (1996),Comedy|Romance,76,2.998857259750366
65,Bio-Dome (1996),Comedy,76,2.657928466796875
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.582852602005005
67,Two Bits (1995),Drama,75,3.5776495933532715
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.3978757858276367
69,Friday (1995),Comedy,75,3.8266704082489014
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.3224682807922363
71,Fair Game (1995),Action,75,2.7381367683410645
72,Kicking and Screaming (1995),Comedy|Drama,75,3.3917293548583984
73,"Misérables, Les (1995)",Drama|Musical,75,3.7927489280700684
74,Bed of Roses (1996),Drama|Romance,76,3.3496954441070557
75,Big Bully (1996),Comedy|Drama,76,3.417808771133423
76,Screamers (1995),Sci-Fi|Thriller,75,3.0068814754486084
77,Nico Icon (1995),Documentary,75,3.725343942642212
78,"Crossing Guard, The (1995)",Drama,75,3.5889527797698975
79,"Juror, The (1996)",Drama|Thriller,76,2.8898837566375732
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,4.081428050994873
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.534166097640991
82,Antonia's Line (Antonia) (1995),Drama,75,3.821378707885742
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.6570160388946533
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.484386682510376
85,Angels and Insects (1995),Drama|Romance,75,3.4203755855560303
86,White Squall (1996),Adventure|Drama,76,3.634364128112793
87,Dunston Checks In (1996),Children's|Comedy,76,2.8540961742401123
88,Black Sheep (1996),Comedy,76,3.3981382846832275
89,Nick of Time (1995),Action|Thriller,75,3.5301921367645264
90,"Journey of August King, The (1995)",Drama,75,3.9005160331726074
92,Mary Reilly (1996),Drama|Thriller,76,3.0381784439086914
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.834332227706909
94,Beautiful Girls (1996),Drama,76,3.721845865249634
95,Broken Arrow (1996),Action|Thriller,76,3.0893397331237793
96,In the Bleak Midwinter (1995),Comedy,75,3.9961469173431396
97,"Hate (Haine, La) (1995)",Drama,75,3.7593514919281006
98,Shopping (1994),Action|Thriller,74,3.609511375427246
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.7467191219329834
100,City Hall (1996),Drama|Thriller,76,3.3137290477752686
101,Bottle Rocket (1996),Comedy,76,4.147027969360352
102,Mr. Wrong (1996),Comedy,76,2.6745097637176514
103,Unforgettable (1996),Thriller,76,3.60345721244812
104,Happy Gilmore (1996),Comedy,76,3.5280988216400146
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,3.564727783203125
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.581458330154419
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,3.0707762241363525
108,Catwalk (1995),Documentary,75,3.325702428817749
111,Taxi Driver (1976),Drama|Thriller,56,4.176505088806152
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,3.8932714462280273
113,Before and After (1996),Drama|Mystery,76,3.3825385570526123
114,Margaret's Museum (1995),Drama,75,3.2685506343841553
116,Anne Frank Remembered (1995),Documentary,75,4.2517828941345215
117,"Young Poisoner's Handbook, The (1995)",Crime,75,3.992929220199585
118,If Lucy Fell (1996),Comedy|Romance,76,3.5494117736816406
119,"Steal Big, Steal Little (1995)",Comedy,75,3.1172420978546143
120,Race the Sun (1996),Drama,76,3.8745877742767334
121,"Boys of St. Vincent, The (1993)",Drama,73,4.008473873138428
122,Boomerang (1992),Comedy|Romance,72,2.877662420272827
123,Chungking Express (1994),Drama|Mystery|Romance,74,3.889369249343872
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,75,3.150409460067749
125,Flirting With Disaster (1996),Comedy,76,3.8017122745513916
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,74,2.481139898300171
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,74,4.189248561859131
128,Jupiter's Wife (1994),Documentary,74,4.107194900512695
129,Pie in the Sky (1995),Comedy|Romance,75,3.1291887760162354
130,Angela (1995),Drama,75,3.1525461673736572
131,Frankie Starlight (1995),Drama|Romance,75,3.5596954822540283
132,Jade (1995),Thriller,75,3.23547625541687
133,Nueba Yol (1995),Comedy|Drama,75,3.1081979274749756
134,Sonic Outlaws (1995),Documentary,75,3.973177909851074
135,Down Periscope (1996),Comedy,76,3.152092218399048
136,From the Journals of Jean Seberg (1995),Documentary,75,4.033323287963867
137,Man of the Year (1995),Documentary,75,3.263911247253418
138,"Neon Bible, The (1995)",Drama,75,3.0937349796295166
139,Target (1995),Action|Drama,75,3.897022247314453
140,Up Close and Personal (1996),Drama|Romance,76,3.4856202602386475
141,"Birdcage, The (1996)",Comedy,76,4.089371204376221
142,Shadows (Cienie) (1988),Drama,68,3.1105003356933594
144,"Brothers McMullen, The (1995)",Comedy,75,3.435199737548828
145,Bad Boys (1995),Action,75,3.3589251041412354
146,"Amazing Panda Adventure, The (1995)",Adventure|Children's,75,3.134901762008667
147,"Basketball Diaries, The (1995)",Drama,75,3.502459764480591
148,"Awfully Big Adventure, An (1995)",Drama,75,3.1595451831817627
149,Amateur (1994),Crime|Drama|Thriller,74,4.055137634277344
152,"Addiction, The (1995)",Horror,75,3.53010630607605
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,75,3.1395070552825928
154,Belle de jour (1967),Drama,47,3.861035108566284
155,Beyond Rangoon (1995),Drama|War,75,3.6808035373687744
156,Blue in the Face (1995),Comedy,75,3.366647481918335
157,Canadian Bacon (1994),Comedy|War,74,3.0868113040924072
