movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,3.909240961074829
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.3497915267944336
3,Grumpier Old Men (1995),Comedy|Romance,75,3.2277557849884033
4,Waiting to Exhale (1995),Comedy|Drama,75,3.2596428394317627
5,Father of the Bride Part II (1995),Comedy,75,2.9797699451446533
6,Heat (1995),Action|Crime|Thriller,75,4.006340980529785
7,Sabrina (1995),Comedy|Romance,75,3.4710023403167725
8,Tom and Huck (1995),Adventure|Children's,75,2.992570638656616
9,Sudden Death (1995),Action,75,2.64469575881958
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.7199838161468506
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.6567025184631348
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,3.0998809337615967
13,Balto (1995),Animation|Children's,75,3.1662862300872803
14,Nixon (1995),Drama,75,3.4876091480255127
15,Cutthroat Island (1995),Action|Adventure|Romance,75,3.024897336959839
16,Casino (1995),Drama|Thriller,75,3.89289927482605
17,Sense and Sensibility (1995),Drama|Romance,75,4.143679141998291
18,Four Rooms (1995),Thriller,75,3.361366033554077
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.5373852252960205
20,Money Train (1995),Action,75,2.7877156734466553
21,Get Shorty (1995),Action|Comedy|Drama,75,3.482680082321167
22,Copycat (1995),Crime|Drama|Thriller,75,3.3113675117492676
23,Assassins (1995),Thriller,75,2.9225072860717773
24,Powder (1995),Drama|Sci-Fi,75,3.241408109664917
25,Leaving Las Vegas (1995),Drama|Romance,75,3.761026382446289
26,Othello (1995),Drama,75,3.6362757682800293
27,Now and Then (1995),Drama,75,3.1991689205169678
28,Persuasion (1995),Romance,75,4.143969535827637
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.014553070068359
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.6322853565216064
31,Dangerous Minds (1995),Drama,75,3.4163031578063965
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,4.0711350440979
33,Wings of Courage (1995),Adventure|Romance,75,3.464954376220703
34,Babe (1995),Children's|Comedy|Drama,75,3.970364570617676
35,Carrington (1995),Drama|Romance,75,3.490400552749634
36,Dead Man Walking (1995),Drama,75,3.9574801921844482
37,Across the Sea of Time (1995),Documentary,75,3.055075168609619
38,It Takes Two (1995),Comedy,75,3.351807117462158
39,Clueless (1995),Comedy|Romance,75,3.762394666671753
40,"Cry, the Beloved Country (1995)",Drama,75,3.8194363117218018
41,Richard III (1995),Drama|War,75,3.9931068420410156
42,Dead Presidents (1995),Action|Crime|Drama,75,3.073335647583008
43,Restoration (1995),Drama,75,3.488823652267456
44,Mortal Kombat (1995),Action|Adventure,75,3.054011583328247
45,To Die For (1995),Comedy|Drama,75,3.4970614910125732
46,How to Make an American Quilt (1995),Drama|Romance,75,3.0523269176483154
47,Seven (Se7en) (1995),Crime|Thriller,75,4.163114070892334
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.0923168659210205
49,When Night Is Falling (1995),Drama|Romance,75,3.634687662124634
52,Mighty Aphrodite (1995),Comedy,75,3.6011288166046143
53,Lamerica (1994),Drama,74,3.788698434829712
54,"Big Green, The (1995)",Children's|Comedy,75,2.9390034675598145
55,Georgia (1995),Drama,75,3.094372272491455
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.210249662399292
57,Home for the Holidays (1995),Drama,75,3.5663564205169678
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,3.8844363689422607
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.1728949546813965
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.2781503200531006
61,Eye for an Eye (1996),Drama|Thriller,76,3.2158613204956055
62,Mr. Holland's Opus (1995),Drama,75,3.553953170776367
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,76,3.137700080871582
64,Two if by Sea (1996),Comedy|Romance,76,2.9273359775543213
65,Bio-Dome (1996),Comedy,76,2.5957095623016357
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,76,2.63383150100708
67,Two Bits (1995),Drama,75,3.4556448459625244
68,French Twist (Gazon maudit) (1995),Comedy|Romance,75,3.4154279232025146
69,Friday (1995),Comedy,75,3.9235942363739014
70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,76,3.175513505935669
71,Fair Game (1995),Action,75,2.612898588180542
72,Kicking and Screaming (1995),Comedy|Drama,75,3.272613286972046
73,"Misérables, Les (1995)",Drama|Musical,75,3.723503351211548
74,Bed of Roses (1996),Drama|Romance,76,3.003871202468872
75,Big Bully (1996),Comedy|Drama,76,3.424199342727661
76,Screamers (1995),Sci-Fi|Thriller,75,2.9799423217773438
77,Nico Icon (1995),Documentary,75,3.6802337169647217
78,"Crossing Guard, The (1995)",Drama,75,3.635261058807373
79,"Juror, The (1996)",Drama|Thriller,76,2.9470055103302
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,75,3.9916417598724365
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,75,3.496860980987549
82,Antonia's Line (Antonia) (1995),Drama,75,3.720564126968384
83,Once Upon a Time... When We Were Colored (1995),Drama,75,3.575291395187378
84,Last Summer in the Hamptons (1995),Comedy|Drama,75,3.5851588249206543
85,Angels and Insects (1995),Drama|Romance,75,3.3389623165130615
86,White Squall (1996),Adventure|Drama,76,3.340742349624634
87,Dunston Checks In (1996),Children's|Comedy,76,2.787132501602173
88,Black Sheep (1996),Comedy,76,3.1103053092956543
89,Nick of Time (1995),Action|Thriller,75,3.410163402557373
90,"Journey of August King, The (1995)",Drama,75,3.6933813095092773
92,Mary Reilly (1996),Drama|Thriller,76,2.7896969318389893
93,Vampire in Brooklyn (1995),Comedy|Romance,75,2.6649389266967773
94,Beautiful Girls (1996),Drama,76,3.666224718093872
95,Broken Arrow (1996),Action|Thriller,76,3.0196003913879395
96,In the Bleak Midwinter (1995),Comedy,75,3.681349277496338
97,"Hate (Haine, La) (1995)",Drama,75,3.74208664894104
98,Shopping (1994),Action|Thriller,74,3.4831619262695312
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,75,3.6009342670440674
100,City Hall (1996),Drama|Thriller,76,3.003084897994995
101,Bottle Rocket (1996),Comedy,76,4.04618501663208
102,Mr. Wrong (1996),Comedy,76,2.7557125091552734
103,Unforgettable (1996),Thriller,76,3.354403018951416
104,Happy Gilmore (1996),Comedy,76,3.4077765941619873
105,"Bridges of Madison County, The (1995)",Drama|Romance,75,3.4012835025787354
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,74,3.545992136001587
107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,76,3.1674909591674805
108,Catwalk (1995),Documentary,75,3.4241526126861572
110,Braveheart (1995),Action|Drama|War,75,4.256705284118652
111,Taxi Driver (1976),Drama|Thriller,56,4.129964828491211
112,Rumble in the Bronx (1995),Action|Adventure|Crime,75,3.6670420169830322
113,Before and After (1996),Drama|Mystery,76,3.3003499507904053
114,Margaret's Museum (1995),Drama,75,3.3116886615753174
116,Anne Frank Remembered (1995),Documentary,75,4.128661632537842
117,"Young Poisoner's Handbook, The (1995)",Crime,75,4.084047794342041
118,If Lucy Fell (1996),Comedy|Romance,76,3.4900753498077393
119,"Steal Big, Steal Little (1995)",Comedy,75,2.9294042587280273
120,Race the Sun (1996),Drama,76,3.8310954570770264
121,"Boys of St. Vincent, The (1993)",Drama,73,4.078856468200684
122,Boomerang (1992),Comedy|Romance,72,2.8664252758026123
123,Chungking Express (1994),Drama|Mystery|Romance,74,3.756268262863159
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,75,3.1349174976348877
125,Flirting With Disaster (1996),Comedy,76,3.7500505447387695
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,74,2.5290534496307373
