movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,4.23818826675415
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.0494532585144043
3,Grumpier Old Men (1995),Comedy|Romance,75,3.3278145790100098
4,Waiting to Exhale (1995),Comedy|Drama,75,3.3929946422576904
5,Father of the Bride Part II (1995),Comedy,75,3.0990116596221924
6,Heat (1995),Action|Crime|Thriller,75,3.868591070175171
7,Sabrina (1995),Comedy|Romance,75,3.5214555263519287
8,Tom and Huck (1995),Adventure|Children's,75,2.8880484104156494
9,Sudden Death (1995),Action,75,2.56638503074646
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.7702338695526123
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.7217600345611572
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,2.860888719558716
13,Balto (1995),Animation|Children's,75,3.1296017169952393
14,Nixon (1995),Drama,75,3.6602237224578857
15,Cutthroat Island (1995),Action|Adventure|Romance,75,2.8739683628082275
16,Casino (1995),Drama|Thriller,75,3.7392947673797607
17,Sense and Sensibility (1995),Drama|Romance,75,4.147480487823486
18,Four Rooms (1995),Thriller,75,3.407984972000122
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.6061525344848633
20,Money Train (1995),Action,75,2.8732709884643555
21,Get Shorty (1995),Action|Comedy|Drama,75,3.635187864303589
22,Copycat (1995),Crime|Drama|Thriller,75,3.48429799079895
23,Assassins (1995),Thriller,75,3.0906498432159424
24,Powder (1995),Drama|Sci-Fi,75,3.2065179347991943
25,Leaving Las Vegas (1995),Drama|Romance,75,3.7880733013153076
26,Othello (1995),Drama,75,3.665342330932617
27,Now and Then (1995),Drama,75,3.20035719871521
28,Persuasion (1995),Romance,75,3.8623504638671875
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.023279666900635
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.7865841388702393
31,Dangerous Minds (1995),Drama,75,3.2440669536590576
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,3.997570753097534
33,Wings of Courage (1995),Adventure|Romance,75,3.5528481006622314
34,Babe (1995),Children's|Comedy|Drama,75,4.078495025634766
35,Carrington (1995),Drama|Romance,75,3.439765214920044
36,Dead Man Walking (1995),Drama,75,4.1387619972229
37,Across the Sea of Time (1995),Documentary,75,3.053839921951294
38,It Takes Two (1995),Comedy,75,3.258465051651001
39,Clueless (1995),Comedy|Romance,75,3.8076250553131104
40,"Cry, the Beloved Country (1995)",Drama,75,3.9472343921661377
41,Richard III (1995),Drama|War,75,3.8912360668182373
42,Dead Presidents (1995),Action|Crime|Drama,75,3.2222626209259033
43,Restoration (1995),Drama,75,3.5189499855041504
44,Mortal Kombat (1995),Action|Adventure,75,3.114028215408325
45,To Die For (1995),Comedy|Drama,75,3.5305519104003906
46,How to Make an American Quilt (1995),Drama|Romance,75,3.1464154720306396
47,Seven (Se7en) (1995),Crime|Thriller,75,4.254005432128906
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.0159499645233154
49,When Night Is Falling (1995),Drama|Romance,75,3.8504769802093506
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.540680885314941
52,Mighty Aphrodite (1995),Comedy,75,3.686156988143921
53,Lamerica (1994),Drama,74,3.836848735809326
54,"Big Green, The (1995)",Children's|Comedy,75,2.9200046062469482
55,Georgia (1995),Drama,75,3.200995445251465
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.2520711421966553
57,Home for the Holidays (1995),Drama,75,3.5787742137908936
58,"Postino, Il (The Postman) (1994)",Drama|Romance,74,4.081151485443115
59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,75,3.3564960956573486
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,75,3.2341830730438232
61,Eye for an Eye (1996),Drama|Thriller,76,3.2659547328948975
62,Mr. Holland's Opus (1995),Drama,75,3.523089647293091
