movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,4.304080486297607
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.58589243888855
3,Grumpier Old Men (1995),Comedy|Romance,75,3.491901159286499
4,Waiting to Exhale (1995),Comedy|Drama,75,3.7597265243530273
5,Father of the Bride Part II (1995),Comedy,75,3.569753408432007
6,Heat (1995),Action|Crime|Thriller,75,4.12222146987915
7,Sabrina (1995),Comedy|Romance,75,3.7892279624938965
8,Tom and Huck (1995),Adventure|Children's,75,3.4170005321502686
9,Sudden Death (1995),Action,75,3.0279505252838135
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.8480756282806396
11,"American President, The (1995)",Comedy|Drama|Romance,75,4.0065412521362305
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,3.2420361042022705
13,Balto (1995),Animation|Children's,75,3.5873472690582275
14,Nixon (1995),Drama,75,3.799616813659668
15,Cutthroat Island (1995),Action|Adventure|Romance,75,3.18037486076355
16,Casino (1995),Drama|Thriller,75,4.122394561767578
17,Sense and Sensibility (1995),Drama|Romance,75,4.261688709259033
18,Four Rooms (1995),Thriller,75,3.6421635150909424
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.8609373569488525
20,Money Train (1995),Action,75,3.438155174255371
21,Get Shorty (1995),Action|Comedy|Drama,75,3.7951831817626953
22,Copycat (1995),Crime|Drama|Thriller,75,3.7743637561798096
23,Assassins (1995),Thriller,75,3.3199150562286377
24,Powder (1995),Drama|Sci-Fi,75,3.5074753761291504
25,Leaving Las Vegas (1995),Drama|Romance,75,3.841743230819702
26,Othello (1995),Drama,75,3.9368157386779785
27,Now and Then (1995),Drama,75,3.4853241443634033
28,Persuasion (1995),Romance,75,4.14047908782959
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,4.0415263175964355
31,Dangerous Minds (1995),Drama,75,3.475435972213745
33,Wings of Courage (1995),Adventure|Romance,75,3.92376971244812
34,Babe (1995),Children's|Comedy|Drama,75,4.2055768966674805
35,Carrington (1995),Drama|Romance,75,3.741219997406006
36,Dead Man Walking (1995),Drama,75,4.361734867095947
37,Across the Sea of Time (1995),Documentary,75,3.4643256664276123
38,It Takes Two (1995),Comedy,75,3.495554208755493
39,Clueless (1995),Comedy|Romance,75,3.893376111984253
40,"Cry, the Beloved Country (1995)",Drama,75,4.148595333099365
41,Richard III (1995),Drama|War,75,4.257108211517334
42,Dead Presidents (1995),Action|Crime|Drama,75,3.422133207321167
43,Restoration (1995),Drama,75,3.852299451828003
44,Mortal Kombat (1995),Action|Adventure,75,3.178982973098755
45,To Die For (1995),Comedy|Drama,75,3.75007963180542
46,How to Make an American Quilt (1995),Drama|Romance,75,3.518556833267212
47,Seven (Se7en) (1995),Crime|Thriller,75,4.398003101348877
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.377208948135376
49,When Night Is Falling (1995),Drama|Romance,75,3.9238932132720947
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.689460754394531
52,Mighty Aphrodite (1995),Comedy,75,3.816147565841675
53,Lamerica (1994),Drama,74,4.140086650848389
54,"Big Green, The (1995)",Children's|Comedy,75,3.4149343967437744
55,Georgia (1995),Drama,75,3.4211204051971436
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.5679914951324463
57,Home for the Holidays (1995),Drama,75,3.853947639465332
