movie_id,title,genres,year,model_ratings
1,Toy Story (1995),Animation|Children's|Comedy,75,4.213644504547119
2,Jumanji (1995),Adventure|Children's|Fantasy,75,3.3823678493499756
3,Grumpier Old Men (1995),Comedy|Romance,75,3.487417697906494
4,Waiting to Exhale (1995),Comedy|Drama,75,3.512171745300293
5,Father of the Bride Part II (1995),Comedy,75,3.356477975845337
6,Heat (1995),Action|Crime|Thriller,75,4.039804935455322
7,Sabrina (1995),Comedy|Romance,75,3.674384832382202
8,Tom and Huck (1995),Adventure|Children's,75,3.0392959117889404
9,Sudden Death (1995),Action,75,3.088390588760376
10,GoldenEye (1995),Action|Adventure|Thriller,75,3.6652302742004395
11,"American President, The (1995)",Comedy|Drama|Romance,75,3.8400585651397705
12,Dracula: Dead and Loving It (1995),Comedy|Horror,75,3.077287197113037
13,Balto (1995),Animation|Children's,75,3.358152389526367
14,Nixon (1995),Drama,75,3.67221736907959
15,Cutthroat Island (1995),Action|Adventure|Romance,75,3.195390462875366
16,Casino (1995),Drama|Thriller,75,3.9062893390655518
17,Sense and Sensibility (1995),Drama|Romance,75,4.286877632141113
18,Four Rooms (1995),Thriller,75,3.622943639755249
19,Ace Ventura: When Nature Calls (1995),Comedy,75,2.6817028522491455
20,Money Train (1995),Action,75,3.1116316318511963
22,Copycat (1995),Crime|Drama|Thriller,75,3.607738733291626
23,Assassins (1995),Thriller,75,3.1702191829681396
24,Powder (1995),Drama|Sci-Fi,75,3.3532025814056396
25,Leaving Las Vegas (1995),Drama|Romance,75,3.785238027572632
26,Othello (1995),Drama,75,3.8021962642669678
27,Now and Then (1995),Drama,75,3.2721755504608154
28,Persuasion (1995),Romance,75,4.226428508758545
29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,75,4.139527320861816
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,75,3.7699244022369385
31,Dangerous Minds (1995),Drama,75,3.381288766860962
32,Twelve Monkeys (1995),Drama|Sci-Fi,75,4.208781719207764
33,Wings of Courage (1995),Adventure|Romance,75,3.7997095584869385
34,Babe (1995),Children's|Comedy|Drama,75,4.0695905685424805
35,Carrington (1995),Drama|Romance,75,3.6462290287017822
36,Dead Man Walking (1995),Drama,75,4.2673540115356445
37,Across the Sea of Time (1995),Documentary,75,3.303222417831421
38,It Takes Two (1995),Comedy,75,3.5762646198272705
39,Clueless (1995),Comedy|Romance,75,3.7790181636810303
40,"Cry, the Beloved Country (1995)",Drama,75,4.138159275054932
41,Richard III (1995),Drama|War,75,4.0339813232421875
42,Dead Presidents (1995),Action|Crime|Drama,75,3.334317684173584
43,Restoration (1995),Drama,75,3.6340811252593994
44,Mortal Kombat (1995),Action|Adventure,75,3.199587821960449
45,To Die For (1995),Comedy|Drama,75,3.7062454223632812
46,How to Make an American Quilt (1995),Drama|Romance,75,3.2030911445617676
47,Seven (Se7en) (1995),Crime|Thriller,75,4.332996845245361
48,Pocahontas (1995),Animation|Children's|Musical|Romance,75,3.4264919757843018
49,When Night Is Falling (1995),Drama|Romance,75,3.8445584774017334
50,"Usual Suspects, The (1995)",Crime|Thriller,75,4.597728729248047
52,Mighty Aphrodite (1995),Comedy,75,3.7569832801818848
53,Lamerica (1994),Drama,74,4.003416538238525
54,"Big Green, The (1995)",Children's|Comedy,75,3.2512004375457764
55,Georgia (1995),Drama,75,3.320775270462036
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,75,3.4719812870025635
57,Home for the Holidays (1995),Drama,75,3.7754342555999756
